  111   3.40478824e+03   1.03210893e+00   4.65607369e-03   -3.37791146e+01
  112   3.44194843e+03   1.04581942e+00   4.74249499e-03   -3.44891576e+01
  113   3.47926910e+03   1.05918762e+00   4.82983076e-03   -3.51931525e+01
  114   3.51674007e+03   1.07219738e+00   4.91808699e-03   -3.58903439e+01
  115   3.55435119e+03   1.08484745e+00   5.00726979e-03   -3.65801253e+01
  116   3.59209970e+03   1.09712169e+00   5.09738537e-03   -3.72618904e+01
  117   3.62997544e+03   1.10899654e+00   5.18844010e-03   -3.79349585e+01
  118   3.66796081e+03   1.12047076e+00   5.28044049e-03   -3.85986490e+01
  119   3.70605308e+03   1.13152822e+00   5.37339315e-03   -3.92524302e+01
  120   3.74424208e+03   1.14216024e+00   5.46730485e-03   -3.98956216e+01
  121   3.78251764e+03   1.15235071e+00   5.56218252e-03   -4.05275431e+01
  122   3.82086217e+03   1.16209094e+00   5.65803320e-03   -4.11476630e+01
  123   3.85927292e+03   1.17137227e+00   5.75486408e-03   -4.17553014e+01
  124   3.89773973e+03   1.18017860e+00   5.85268251e-03   -4.23497784e+01
  125   3.93624500e+03   1.18850867e+00   5.95149595e-03   -4.29305627e+01
  126   3.97478600e+03   1.19634640e+00   6.05131202e-03   -4.34970489e+01
  127   4.01334512e+03   1.20369055e+00   6.15213846e-03   -4.40485574e+01
  128   4.05191221e+03   1.21052503e+00   6.25398312e-03   -4.45845573e+01
  129   4.09048451e+03   1.21684861e+00   6.35685399e-03   -4.51044436e+01
  130   4.12904443e+03   1.22264519e+00   6.46075916e-03   -4.56075369e+01
  131   4.16757495e+03   1.22791383e+00   6.56570683e-03   -4.60933156e+01
  132   4.20608368e+03   1.23265460e+00   6.67170526e-03   -4.65612197e+01
  133   4.24454909e+03   1.23685298e+00   6.77876281e-03   -4.70107721e+01
  134   4.28297192e+03   1.24052420e+00   6.88688790e-03   -4.74413478e+01
  135   4.32133809e+03   1.24364631e+00   6.99608899e-03   -4.78526186e+01
  136   4.35964833e+03   1.24622709e+00   7.10637457e-03   -4.82438852e+01
  137   4.39788856e+03   1.24825947e+00   7.21775315e-03   -4.86146712e+01
  138   4.43605209e+03   1.24975123e+00   7.33023323e-03   -4.89645746e+01
  139   4.47412482e+03   1.25069530e+00   7.44382329e-03   -4.92931193e+01
  140   4.51211494e+03   1.25109203e+00   7.55853177e-03   -4.95998293e+01
  141   4.55000091e+03   1.25095666e+00   7.67436701e-03   -4.98843030e+01
  142   4.58777606e+03   1.25027466e+00   7.79133732e-03   -5.01459901e+01
  143   4.62544115e+03   1.24905385e+00   7.90945084e-03   -5.03845637e+01
  144   4.66297465e+03   1.24730199e+00   8.02871562e-03   -5.05995480e+01
  145   4.70037731e+03   1.24501203e+00   8.14913953e-03   -5.07903933e+01
  146   4.73762017e+03   1.24219919e+00   8.27073027e-03   -5.09568470e+01
  147   4.77469656e+03   1.23887125e+00   8.39349531e-03   -5.10982852e+01
  148   4.81159239e+03   1.23502857e+00   8.51744193e-03   -5.12143813e+01
  149   4.84829356e+03   1.23067894e+00   8.64257712e-03   -5.13046602e+01
  150   4.88478598e+03   1.22583016e+00   8.76890762e-03   -5.13686468e+01
  151   4.92104781e+03   1.22049023e+00   8.89643985e-03   -5.14060173e+01
  152   4.95708574e+03   1.21466809e+00   9.02517992e-03   -5.14164588e+01
  153   4.99288385e+03   1.20838034e+00   9.15513359e-03   -5.13996609e+01
  154   5.02844108e+03   1.20164357e+00   9.28630626e-03   -5.13554620e+01
  155   5.06374897e+03   1.19445950e+00   9.41870292e-03   -5.12834776e+01
  156   5.09881389e+03   1.18685217e+00   9.55232818e-03   -5.11835461e+01
  157   5.13361250e+03   1.17882328e+00   9.68718622e-03   -5.10553576e+01
  158   5.16815120e+03   1.17040429e+00   9.82328077e-03   -5.08986764e+01
  159   5.20241410e+03   1.16159690e+00   9.96061512e-03   -5.07132669e+01
  160   5.23639272e+03   1.15242514e+00   1.00991921e-02   -5.04989679e+01
  161   5.27006375e+03   1.14290557e+00   1.02390139e-02   -5.02554696e+01
  162   5.30341874e+03   1.13305477e+00   1.03800825e-02   -4.99826851e+01
  163   5.33644922e+03   1.12290415e+00   1.05223992e-02   -4.96802305e+01
  164   5.36913189e+03   1.11245541e+00   1.06659647e-02   -4.93480933e+01
  165   5.40146574e+03   1.10173254e+00   1.08107794e-02   -4.89859641e+01
  166   5.43343490e+03   1.09075953e+00   1.09568430e-02   -4.85937560e+01
  167   5.46503092e+03   1.07956034e+00   1.11041547e-02   -4.81713082e+01
  168   5.49624539e+03   1.06815896e+00   1.12527133e-02   -4.77186829e+01
  169   5.52706988e+03   1.05657933e+00   1.14025169e-02   -4.72357190e+01
  170   5.55749595e+03   1.04483799e+00   1.15535631e-02   -4.67223301e+01
  171   5.58750776e+03   1.03296633e+00   1.17058491e-02   -4.61784297e+01
  172   5.61711176e+03   1.02098828e+00   1.18593714e-02   -4.56040057e+01
  173   5.64628467e+03   1.00892779e+00   1.20141261e-02   -4.49989715e+01
  174   5.67501808e+03   9.96808777e-01   1.21701087e-02   -4.43633151e+01
  175   5.70331103e+03   9.84670038e-01   1.23273144e-02   -4.36971728e+01
  176   5.73114768e+03   9.72528428e-01   1.24857376e-02   -4.30004628e+01
  177   5.75851977e+03   9.60424593e-01   1.26453725e-02   -4.22731954e+01
  178   5.78541158e+03   9.48384682e-01   1.28062126e-02   -4.15154601e+01
  179   5.81182229e+03   9.36434837e-01   1.29682511e-02   -4.07272716e+01
  180   5.83774364e+03   9.24616052e-01   1.31314806e-02   -3.99087937e+01
  181   5.86315993e+03   9.12961882e-01   1.32958935e-02   -3.90601897e+01
  182   5.88807033e+03   9.01505872e-01   1.34614816e-02   -3.81815490e+01
  183   5.91246660e+03   8.90274124e-01   1.36282362e-02   -3.72730350e+01
  184   5.93633305e+03   8.79307596e-01   1.37961484e-02   -3.63348854e+01
  185   5.95966886e+03   8.68647233e-01   1.39652089e-02   -3.53670409e+01
  186   5.98245835e+03   8.58319110e-01   1.41354079e-02   -3.43698876e+01
  187   6.00470069e+03   8.48357462e-01   1.43067354e-02   -3.33435146e+01
  188   6.02638765e+03   8.38806176e-01   1.44791808e-02   -3.22882339e+01
  189   6.04750353e+03   8.29700211e-01   1.46527335e-02   -3.12042086e+01
  190   6.06804753e+03   8.21077486e-01   1.48273824e-02   -3.00917506e+01
  191   6.08801140e+03   8.12973679e-01   1.50031160e-02   -2.89511716e+01
  192   6.10737946e+03   8.05427430e-01   1.51799227e-02   -2.77825604e+01
  193   6.12614345e+03   7.98475881e-01   1.53577904e-02   -2.65862286e+01
  194   6.14431001e+03   7.92158390e-01   1.55367070e-02   -2.53626363e+01
  195   6.16186344e+03   7.86514304e-01   1.57166599e-02   -2.41120207e+01
  196   6.17880293e+03   7.81582958e-01   1.58976362e-02   -2.28348418e+01
  197   6.19512767e+03   7.77405160e-01   1.60796228e-02   -2.15314109e+01
  198   6.21083683e+03   7.74020220e-01   1.62626065e-02   -2.02021135e+01
  199   6.22590731e+03   7.71467436e-01   1.64465735e-02   -1.88472607e+01
  200   6.24035314e+03   7.69786091e-01   1.66315101e-02   -1.74673864e+01
  201   6.25415875e+03   7.69017663e-01   1.68174021e-02   -1.60627381e+01
  202   6.26731642e+03   7.69201287e-01   1.70042350e-02   -1.46339775e+01
  203   6.27980365e+03   7.70377546e-01   1.71919944e-02   -1.31814059e+01
  204   6.29162769e+03   7.72586269e-01   1.73806651e-02   -1.17056212e+01
  205   6.30275861e+03   7.75868013e-01   1.75702322e-02   -1.02071473e+01
  206   6.31320367e+03   7.80261838e-01   1.77606800e-02   -8.68643332e+00
  207   6.32294779e+03   7.85809019e-01   1.79519928e-02   -7.14393594e+00
  208   6.33198336e+03   7.92549333e-01   1.81441546e-02   -5.58033450e+00
  209   6.34033991e+03   8.00521799e-01   1.83371492e-02   -3.99624135e+00
  210   6.34800236e+03   8.09767655e-01   1.85309598e-02   -2.39229097e+00
  211   6.35497798e+03   8.20327381e-01   1.87255696e-02   -7.69108785e-01
  212   6.36128140e+03   8.32239217e-01   1.89209612e-02   8.72666564e-01
  213   6.36691245e+03   8.45544360e-01   1.91171172e-02   2.53240552e+00
  214   6.37187836e+03   8.60283255e-01   1.93140196e-02   4.20947274e+00
  215   6.37617893e+03   8.76488900e-01   1.95116502e-02   5.90320482e+00
  216   6.37979910e+03   8.94209889e-01   1.97099904e-02   7.61293109e+00
  217   6.38273868e+03   9.13479195e-01   1.99090212e-02   9.33795878e+00
  218   6.38499748e+03   9.34329782e-01   2.01087234e-02   1.10777068e+01
  219   6.38656786e+03   9.56809463e-01   2.03090772e-02   1.28314157e+01
  220   6.38744221e+03   9.80951176e-01   2.05100626e-02   1.45984901e+01
  221   6.38762777e+03   1.00678785e+00   2.07116592e-02   1.63781115e+01
  222   6.38710948e+03   1.03436726e+00   2.09138463e-02   1.81697591e+01
  223   6.38589459e+03   1.06371489e+00   2.11166025e-02   1.99725405e+01
  224   6.38399033e+03   1.09487105e+00   2.13199065e-02   2.17858610e+01
  225   6.38139652e+03   1.12786120e+00   2.15237361e-02   2.36088288e+01
  226   6.37810555e+03   1.16273308e+00   2.17280692e-02   2.54408493e+01
  227   6.37412465e+03   1.19951954e+00   2.19328830e-02   2.72811056e+01
  228   6.36945366e+03   1.23824600e+00   2.21381545e-02   2.91288551e+01
  229   6.36409981e+03   1.27895275e+00   2.23438603e-02   3.09833553e+01
  230   6.35805549e+03   1.32167262e+00   2.25499766e-02   3.28438642e+01
  231   6.35132796e+03   1.36642355e+00   2.27564793e-02   3.47095655e+01
  232   6.34392448e+03   1.41324581e+00   2.29633441e-02   3.65797176e+01
  233   6.33583742e+03   1.46217219e+00   2.31705461e-02   3.84535046e+01
  234   6.32706662e+03   1.51322807e+00   2.33780603e-02   4.03301112e+01
  235   6.31762677e+03   1.56644623e+00   2.35858615e-02   4.22088704e+01
  236   6.30750283e+03   1.62185945e+00   2.37939241e-02   4.40888930e+01
  237   6.29671692e+03   1.67947822e+00   2.40022223e-02   4.59693642e+01
  238   6.28526144e+03   1.73933531e+00   2.42107301e-02   4.78495436e+01
  239   6.27314365e+03   1.80144861e+00   2.44194213e-02   4.97286169e+01
  240   6.26036336e+03   1.86585831e+00   2.46282696e-02   5.16056213e+01
  241   6.24692043e+03   1.93258230e+00   2.48372484e-02   5.34799658e+01
  242   6.23282952e+03   2.00163846e+00   2.50463311e-02   5.53506882e+01
  243   6.21809048e+03   2.07305210e+00   2.52554911e-02   5.72169750e+01
  244   6.20270313e+03   2.14684110e+00   2.54647016e-02   5.90781616e+01
  245   6.18668215e+03   2.22303074e+00   2.56739359e-02   6.09333608e+01
  246   6.17003480e+03   2.30162405e+00   2.58831673e-02   6.27818341e+01
  247   6.15275348e+03   2.38265373e+00   2.60923690e-02   6.46227690e+01
  248   6.13486029e+03   2.46613765e+00   2.63015145e-02   6.64552790e+01
  249   6.11634763e+03   2.55207882e+00   2.65105771e-02   6.82787007e+01
  250   6.09723018e+03   2.64050993e+00   2.67195306e-02   7.00921478e+01
  251   6.07750059e+03   2.73141819e+00   2.69283487e-02   7.18946612e+01
  252   6.05716747e+03   2.82482418e+00   2.71370054e-02   7.36855094e+01
  253   6.03623228e+03   2.92072525e+00   2.73454749e-02   7.54638131e+01
  254   6.01471133e+03   3.01913361e+00   2.75537317e-02   7.72286194e+01
  255   5.99259120e+03   3.12003918e+00   2.77617507e-02   7.89791982e+01
  256   5.96988820e+03   3.22345418e+00   2.79695067e-02   8.07146712e+01
  257   5.94661119e+03   3.32937596e+00   2.81769754e-02   8.24343832e+01
  258   5.92277648e+03   3.43779444e+00   2.83841324e-02   8.41372332e+01
  259   5.89839291e+03   3.54872186e+00   2.85909540e-02   8.58236068e+01
  260   5.87348421e+03   3.66214814e+00   2.87974168e-02   8.74912146e+01
  261   5.84805179e+03   3.77807065e+00   2.90034978e-02   8.91407397e+01
  262   5.82211937e+03   3.89648678e+00   2.92091745e-02   9.07706361e+01
  263   5.79569577e+03   4.01739389e+00   2.94144248e-02   9.23808444e+01
  264   5.76878984e+03   4.14078195e+00   2.96192273e-02   9.39698189e+01
  265   5.74140298e+03   4.26663349e+00   2.98235609e-02   9.55382436e+01
  266   5.71354400e+03   4.39493848e+00   3.00274050e-02   9.70838302e+01
  267   5.68522916e+03   4.52567947e+00   3.02307397e-02   9.86057768e+01
  268   5.65645983e+03   4.65884644e+00   3.04335455e-02   1.00104768e+02
  269   5.62723740e+03   4.79442940e+00   3.06358035e-02   1.01578515e+02
  270   5.59757066e+03   4.93240348e+00   3.08374952e-02   1.03027705e+02
  271   5.56748327e+03   5.07275872e+00   3.10386030e-02   1.04450048e+02
  272   5.53696916e+03   5.21547771e+00   3.12391095e-02   1.05846230e+02
  273   5.50605941e+03   5.36052076e+00   3.14389980e-02   1.07214707e+02
  274   5.47474794e+03   5.50788538e+00   3.16382523e-02   1.08556165e+02
  275   5.44305094e+03   5.65753932e+00   3.18368568e-02   1.09868317e+02
  276   5.41099207e+03   5.80946526e+00   3.20347965e-02   1.11151847e+02
  277   5.37857264e+03   5.96363842e+00   3.22320567e-02   1.12405214e+02
  278   5.34580142e+03   6.12003405e+00   3.24286236e-02   1.13627617e+02
  279   5.31269459e+03   6.27861258e+00   3.26244836e-02   1.14819741e+02
  280   5.27926835e+03   6.43934184e+00   3.28196239e-02   1.15980043e+02
  281   5.24552400e+03   6.60220459e+00   3.30140318e-02   1.17108468e+02
  282   5.21147773e+03   6.76715384e+00   3.32076956e-02   1.18204215e+02
  283   5.17714569e+03   6.93416495e+00   3.34006038e-02   1.19266484e+02
  284   5.14252921e+03   7.10320584e+00   3.35927454e-02   1.20294476e+02
  285   5.10764444e+03   7.27423703e+00   3.37841099e-02   1.21288134e+02
  286   5.07250012e+03   7.44722649e+00   3.39746873e-02   1.22247403e+02
  287   5.03711984e+03   7.62211994e+00   3.41644681e-02   1.23171482e+02
  288   5.00150489e+03   7.79889281e+00   3.43534431e-02   1.24058831e+02
  289   4.96566399e+03   7.97749829e+00   3.45416037e-02   1.24910877e+02
  290   4.92962073e+03   8.15789701e+00   3.47289416e-02   1.25725338e+02
  291   4.89338384e+03   8.34006448e+00   3.49154490e-02   1.26502898e+02
  292   4.85695458e+03   8.52386479e+00   3.51011185e-02   1.27242761e+02
  293   4.82034912e+03   8.70937011e+00   3.52859431e-02   1.27944869e+02
  294   4.78358360e+03   8.89650402e+00   3.54699164e-02   1.28607680e+02
  295   4.74665931e+03   9.08511581e+00   3.56530320e-02   1.29231883e+02
  296   4.70959238e+03   9.27527774e+00   3.58352844e-02   1.29816678e+02
  297   4.67238409e+03   9.46683916e+00   3.60166681e-02   1.30360523e+02
  298   4.63505803e+03   9.65979806e+00   3.61971783e-02   1.30864105e+02
  299   4.59762289e+03   9.85407817e+00   3.63768104e-02   1.31327369e+02
  300   4.56008739e+03   1.00496032e+01   3.65555603e-02   1.31749516e+02
  301   4.52246760e+03   1.02464446e+01   3.67334245e-02   1.32130504e+02
  302   4.48477931e+03   1.04443724e+01   3.69103996e-02   1.32470342e+02
  303   4.44703079e+03   1.06434529e+01   3.70864829e-02   1.32769054e+02
  304   4.40923776e+03   1.08436039e+01   3.72616720e-02   1.33026664e+02
  305   4.37141594e+03   1.10447431e+01   3.74359652e-02   1.33242451e+02
  306   4.33356618e+03   1.12468625e+01   3.76093609e-02   1.33416439e+02
  307   4.29571162e+03   1.14498059e+01   3.77818582e-02   1.33548651e+02
  308   4.25786054e+03   1.16535652e+01   3.79534568e-02   1.33639110e+02
  309   4.22002122e+03   1.18580585e+01   3.81241567e-02   1.33687840e+02
  310   4.18219450e+03   1.20631292e+01   3.82939585e-02   1.33694862e+02
  311   4.14441095e+03   1.22688441e+01   3.84628635e-02   1.33658715e+02
  312   4.10666400e+03   1.24750468e+01   3.86308733e-02   1.33580906e+02
  313   4.06897676e+03   1.26817296e+01   3.87979903e-02   1.33460716e+02
  314   4.03135752e+03   1.28887362e+01   3.89642172e-02   1.33298166e+02
  315   3.99380710e+03   1.30959849e+01   3.91295578e-02   1.33093280e+02
  316   3.95634865e+03   1.33035422e+01   3.92940159e-02   1.32846079e+02
  317   3.91899041e+03   1.35111779e+01   3.94575966e-02   1.32557329e+02
  318   3.88174810e+03   1.37188844e+01   3.96203050e-02   1.32226307e+02
  319   3.84462253e+03   1.39265799e+01   3.97821475e-02   1.31853037e+02
  320   3.80762196e+03   1.41342570e+01   3.99431307e-02   1.31438283e+02
  321   3.77077694e+03   1.43417597e+01   4.01032621e-02   1.30982066e+02
  322   3.73407342e+03   1.45490065e+01   4.02625499e-02   1.30483663e+02
  323   3.69754194e+03   1.47559155e+01   4.04210030e-02   1.29943840e+02
  324   3.66117590e+03   1.49624054e+01   4.05786311e-02   1.29363360e+02
  325   3.62499838e+03   1.51684687e+01   4.07354444e-02   1.28741500e+02
  326   3.58901019e+03   1.53740242e+01   4.08914542e-02   1.28079024e+02
  327   3.55322701e+03   1.55789158e+01   4.10466723e-02   1.27375209e+02
  328   3.51765705e+03   1.57830622e+01   4.12011113e-02   1.26630817e+02
  329   3.48230854e+03   1.59864564e+01   4.13547845e-02   1.25847354e+02
  330   3.44719714e+03   1.61889426e+01   4.15077060e-02   1.25023354e+02
  331   3.41232363e+03   1.63905138e+01   4.16598906e-02   1.24159578e+02
  332   3.37770365e+03   1.65910887e+01   4.18113540e-02   1.23256045e+02
  333   3.34333798e+03   1.67905117e+01   4.19621124e-02   1.22314260e+02
  334   3.30924227e+03   1.69887759e+01   4.21121829e-02   1.21333497e+02
  335   3.27543214e+03   1.71857259e+01   4.22615830e-02   1.20314518e+02
  336   3.24190837e+03   1.73813547e+01   4.24103314e-02   1.19257340e+02
  337   3.20867914e+03   1.75755812e+01   4.25584469e-02   1.18163466e+02
  338   3.17575264e+03   1.77683244e+01   4.27059495e-02   1.17032171e+02
  339   3.14314451e+03   1.79595031e+01   4.28528594e-02   1.15864956e+02
  340   3.11086291e+03   1.81491107e+01   4.29991976e-02   1.14661838e+02
  341   3.07890861e+03   1.83369175e+01   4.31449858e-02   1.13422834e+02
  342   3.04728979e+03   1.85229169e+01   4.32902460e-02   1.12147957e+02
  343   3.01601461e+03   1.87070279e+01   4.34350009e-02   1.10838711e+02
  344   2.98508383e+03   1.88890953e+01   4.35792738e-02   1.09494365e+02
  345   2.95450562e+03   1.90691125e+01   4.37230884e-02   1.08115679e+02
  346   2.92428814e+03   1.92469245e+01   4.38664686e-02   1.06702665e+02
  347   2.89443214e+03   1.94225246e+01   4.40094392e-02   1.05256081e+02
  348   2.86494579e+03   1.95956835e+01   4.41520250e-02   1.03775940e+02
  349   2.83584468e+03   1.97665434e+01   4.42942514e-02   1.02264484e+02
  350   2.80712955e+03   1.99349491e+01   4.44361439e-02   1.00720982e+02
  351   2.77881589e+03   2.01008947e+01   4.45777284e-02   9.91469469e+01
  352   2.75091132e+03   2.02643020e+01   4.47190313e-02   9.75431992e+01
  353   2.72341593e+03   2.04250930e+01   4.48600787e-02   9.59098309e+01
  354   2.69633723e+03   2.05832641e+01   4.50008974e-02   9.42491624e+01
  355   2.66969017e+03   2.07386633e+01   4.51415140e-02   9.25605412e+01
