   119    0.31337E+04    0.93374E+00    0.94858E-02   -0.32940E+02
   120    0.31658E+04    0.94219E+00    0.95074E-02   -0.33463E+02
   121    0.31979E+04    0.95037E+00    0.95279E-02   -0.33977E+02
   122    0.32301E+04    0.95812E+00    0.95474E-02   -0.34480E+02
   123    0.32623E+04    0.96545E+00    0.95660E-02   -0.34973E+02
   124    0.32947E+04    0.97243E+00    0.95838E-02   -0.35455E+02
   125    0.33270E+04    0.97898E+00    0.96008E-02   -0.35925E+02
   126    0.33594E+04    0.98519E+00    0.96171E-02   -0.36383E+02
   127    0.33918E+04    0.99090E+00    0.96328E-02   -0.36829E+02
   128    0.34242E+04    0.99627E+00    0.96479E-02   -0.37262E+02
   129    0.34566E+04    0.10011E+01    0.96626E-02   -0.37681E+02
   130    0.34890E+04    0.10056E+01    0.96768E-02   -0.38085E+02
   131    0.35214E+04    0.10096E+01    0.96907E-02   -0.38476E+02
   132    0.35537E+04    0.10132E+01    0.97044E-02   -0.38851E+02
   133    0.35861E+04    0.10164E+01    0.97179E-02   -0.39212E+02
   134    0.36184E+04    0.10191E+01    0.97312E-02   -0.39556E+02
   135    0.36507E+04    0.10213E+01    0.97446E-02   -0.39884E+02
   136    0.36829E+04    0.10231E+01    0.97580E-02   -0.40194E+02
   137    0.37150E+04    0.10245E+01    0.97715E-02   -0.40488E+02
   138    0.37471E+04    0.10254E+01    0.97853E-02   -0.40764E+02
   139    0.37790E+04    0.10259E+01    0.97993E-02   -0.41022E+02
   140    0.38109E+04    0.10259E+01    0.98137E-02   -0.41261E+02
   141    0.38427E+04    0.10254E+01    0.98286E-02   -0.41482E+02
   142    0.38743E+04    0.10246E+01    0.98439E-02   -0.41683E+02
   143    0.39059E+04    0.10232E+01    0.98599E-02   -0.41864E+02
   144    0.39372E+04    0.10215E+01    0.98766E-02   -0.42026E+02
   145    0.39685E+04    0.10193E+01    0.98940E-02   -0.42166E+02
   146    0.39996E+04    0.10167E+01    0.99122E-02   -0.42286E+02
   147    0.40305E+04    0.10136E+01    0.99314E-02   -0.42385E+02
   148    0.40612E+04    0.10102E+01    0.99515E-02   -0.42462E+02
   149    0.40917E+04    0.10063E+01    0.99727E-02   -0.42518E+02
   150    0.41221E+04    0.10021E+01    0.99951E-02   -0.42551E+02
   151    0.41522E+04    0.99744E+00    0.10019E-01   -0.42562E+02
   152    0.41821E+04    0.99236E+00    0.10044E-01   -0.42552E+02
   153    0.42119E+04    0.98701E+00    0.10070E-01   -0.42517E+02
   154    0.42415E+04    0.98123E+00    0.10097E-01   -0.42460E+02
   155    0.42708E+04    0.97509E+00    0.10126E-01   -0.42380E+02
   156    0.42999E+04    0.96860E+00    0.10156E-01   -0.42277E+02
   157    0.43289E+04    0.96182E+00    0.10188E-01   -0.42151E+02
   158    0.43577E+04    0.95468E+00    0.10222E-01   -0.42001E+02
   159    0.43862E+04    0.94726E+00    0.10257E-01   -0.41827E+02
   160    0.44146E+04    0.93948E+00    0.10293E-01   -0.41629E+02
   161    0.44427E+04    0.93148E+00    0.10332E-01   -0.41407E+02
   162    0.44706E+04    0.92319E+00    0.10372E-01   -0.41161E+02
   163    0.44983E+04    0.91468E+00    0.10413E-01   -0.40891E+02
   164    0.45256E+04    0.90587E+00    0.10457E-01   -0.40596E+02
   165    0.45527E+04    0.89693E+00    0.10502E-01   -0.40276E+02
   166    0.45795E+04    0.88776E+00    0.10550E-01   -0.39931E+02
   167    0.46061E+04    0.87836E+00    0.10599E-01   -0.39561E+02
   168    0.46323E+04    0.86889E+00    0.10650E-01   -0.39166E+02
   169    0.46582E+04    0.85920E+00    0.10703E-01   -0.38747E+02
   170    0.46838E+04    0.84950E+00    0.10758E-01   -0.38302E+02
   171    0.47090E+04    0.83964E+00    0.10816E-01   -0.37831E+02
   172    0.47339E+04    0.82970E+00    0.10875E-01   -0.37335E+02
   173    0.47583E+04    0.81968E+00    0.10937E-01   -0.36813E+02
   174    0.47825E+04    0.80972E+00    0.11000E-01   -0.36267E+02
   175    0.48063E+04    0.79975E+00    0.11066E-01   -0.35695E+02
   176    0.48295E+04    0.78977E+00    0.11135E-01   -0.35097E+02
   177    0.48525E+04    0.77984E+00    0.11205E-01   -0.34475E+02
   178    0.48750E+04    0.77004E+00    0.11278E-01   -0.33826E+02
   179    0.48970E+04    0.76030E+00    0.11353E-01   -0.33153E+02
   180    0.49186E+04    0.75068E+00    0.11430E-01   -0.32454E+02
   181    0.49398E+04    0.74126E+00    0.11509E-01   -0.31730E+02
   182    0.49606E+04    0.73203E+00    0.11591E-01   -0.30981E+02
   183    0.49808E+04    0.72295E+00    0.11675E-01   -0.30207E+02
   184    0.50006E+04    0.71415E+00    0.11760E-01   -0.29408E+02
   185    0.50201E+04    0.70562E+00    0.11848E-01   -0.28585E+02
   186    0.50389E+04    0.69739E+00    0.11938E-01   -0.27737E+02
   187    0.50573E+04    0.68947E+00    0.12030E-01   -0.26865E+02
   188    0.50754E+04    0.68192E+00    0.12124E-01   -0.25970E+02
   189    0.50928E+04    0.67477E+00    0.12220E-01   -0.25050E+02
   190    0.51098E+04    0.66803E+00    0.12319E-01   -0.24107E+02
   191    0.51263E+04    0.66173E+00    0.12419E-01   -0.23141E+02
   192    0.51424E+04    0.65591E+00    0.12521E-01   -0.22151E+02
   193    0.51579E+04    0.65061E+00    0.12625E-01   -0.21139E+02
   194    0.51730E+04    0.64586E+00    0.12731E-01   -0.20104E+02
   195    0.51875E+04    0.64167E+00    0.12838E-01   -0.19047E+02
   196    0.52015E+04    0.63810E+00    0.12948E-01   -0.17969E+02
   197    0.52151E+04    0.63517E+00    0.13060E-01   -0.16869E+02
   198    0.52282E+04    0.63291E+00    0.13173E-01   -0.15748E+02
   199    0.52408E+04    0.63137E+00    0.13288E-01   -0.14605E+02
   200    0.52528E+04    0.63056E+00    0.13405E-01   -0.13443E+02
   201    0.52643E+04    0.63053E+00    0.13524E-01   -0.12261E+02
   202    0.52754E+04    0.63130E+00    0.13644E-01   -0.11059E+02
   203    0.52858E+04    0.63292E+00    0.13766E-01   -0.98365E+01
   204    0.52957E+04    0.63542E+00    0.13890E-01   -0.85963E+01
   205    0.53050E+04    0.63883E+00    0.14016E-01   -0.73372E+01
   206    0.53138E+04    0.64319E+00    0.14142E-01   -0.60598E+01
   207    0.53220E+04    0.64852E+00    0.14271E-01   -0.47645E+01
   208    0.53296E+04    0.65487E+00    0.14400E-01   -0.34519E+01
   209    0.53366E+04    0.66227E+00    0.14531E-01   -0.21223E+01
   210    0.53431E+04    0.67075E+00    0.14664E-01   -0.77630E+00
   211    0.53489E+04    0.68034E+00    0.14798E-01    0.58560E+00
   212    0.53542E+04    0.69109E+00    0.14933E-01    0.19629E+01
   213    0.53590E+04    0.70302E+00    0.15069E-01    0.33552E+01
   214    0.53631E+04    0.71615E+00    0.15206E-01    0.47618E+01
   215    0.53666E+04    0.73059E+00    0.15344E-01    0.61820E+01
   216    0.53696E+04    0.74627E+00    0.15484E-01    0.76160E+01
   217    0.53721E+04    0.76323E+00    0.15624E-01    0.90627E+01
   218    0.53739E+04    0.78157E+00    0.15765E-01    0.10522E+02
   219    0.53751E+04    0.80128E+00    0.15907E-01    0.11992E+02
   220    0.53757E+04    0.82242E+00    0.16050E-01    0.13474E+02
   221    0.53758E+04    0.84500E+00    0.16194E-01    0.14966E+02
   222    0.53752E+04    0.86901E+00    0.16339E-01    0.16468E+02
   223    0.53740E+04    0.89461E+00    0.16484E-01    0.17980E+02
   224    0.53722E+04    0.92163E+00    0.16629E-01    0.19500E+02
   225    0.53698E+04    0.95031E+00    0.16776E-01    0.21029E+02
   226    0.53669E+04    0.98048E+00    0.16922E-01    0.22565E+02
   227    0.53633E+04    0.10124E+01    0.17070E-01    0.24109E+02
   228    0.53592E+04    0.10458E+01    0.17217E-01    0.25658E+02
   229    0.53545E+04    0.10810E+01    0.17365E-01    0.27212E+02
   230    0.53491E+04    0.11178E+01    0.17514E-01    0.28773E+02
   231    0.53432E+04    0.11564E+01    0.17662E-01    0.30337E+02
   232    0.53367E+04    0.11967E+01    0.17811E-01    0.31905E+02
   233    0.53296E+04    0.12388E+01    0.17960E-01    0.33476E+02
   234    0.53219E+04    0.12826E+01    0.18109E-01    0.35050E+02
   235    0.53137E+04    0.13284E+01    0.18258E-01    0.36625E+02
   236    0.53048E+04    0.13758E+01    0.18407E-01    0.38201E+02
   237    0.52955E+04    0.14253E+01    0.18556E-01    0.39778E+02
   238    0.52856E+04    0.14765E+01    0.18704E-01    0.41354E+02
   239    0.52750E+04    0.15297E+01    0.18853E-01    0.42930E+02
   240    0.52640E+04    0.15847E+01    0.19001E-01    0.44504E+02
   241    0.52524E+04    0.16417E+01    0.19149E-01    0.46075E+02
   242    0.52402E+04    0.17006E+01    0.19296E-01    0.47643E+02
   243    0.52275E+04    0.17615E+01    0.19444E-01    0.49208E+02
   244    0.52143E+04    0.18244E+01    0.19590E-01    0.50769E+02
   245    0.52004E+04    0.18893E+01    0.19736E-01    0.52324E+02
   246    0.51862E+04    0.19562E+01    0.19882E-01    0.53874E+02
   247    0.51713E+04    0.20250E+01    0.20027E-01    0.55417E+02
   248    0.51560E+04    0.20959E+01    0.20171E-01    0.56953E+02
   249    0.51401E+04    0.21688E+01    0.20314E-01    0.58482E+02
   250    0.51238E+04    0.22439E+01    0.20456E-01    0.60002E+02
   251    0.51069E+04    0.23209E+01    0.20598E-01    0.61513E+02
   252    0.50896E+04    0.24000E+01    0.20739E-01    0.63014E+02
   253    0.50718E+04    0.24810E+01    0.20879E-01    0.64505E+02
   254    0.50534E+04    0.25643E+01    0.21018E-01    0.65984E+02
   255    0.50346E+04    0.26495E+01    0.21156E-01    0.67450E+02
   256    0.50153E+04    0.27369E+01    0.21293E-01    0.68907E+02
   257    0.49955E+04    0.28263E+01    0.21429E-01    0.70346E+02
   258    0.49753E+04    0.29179E+01    0.21564E-01    0.71772E+02
   259    0.49546E+04    0.30115E+01    0.21699E-01    0.73184E+02
   260    0.49335E+04    0.31073E+01    0.21832E-01    0.74582E+02
   261    0.49120E+04    0.32050E+01    0.21964E-01    0.75960E+02
   262    0.48900E+04    0.33049E+01    0.22096E-01    0.77324E+02
   263    0.48677E+04    0.34069E+01    0.22227E-01    0.78675E+02
   264    0.48449E+04    0.35110E+01    0.22356E-01    0.80005E+02
   265    0.48218E+04    0.36171E+01    0.22485E-01    0.81315E+02
   266    0.47982E+04    0.37254E+01    0.22613E-01    0.82611E+02
   267    0.47743E+04    0.38356E+01    0.22740E-01    0.83879E+02
   268    0.47500E+04    0.39480E+01    0.22866E-01    0.85134E+02
   269    0.47254E+04    0.40623E+01    0.22991E-01    0.86369E+02
   270    0.47003E+04    0.41787E+01    0.23115E-01    0.87583E+02
   271    0.46749E+04    0.42971E+01    0.23238E-01    0.88769E+02
   272    0.46492E+04    0.44176E+01    0.23360E-01    0.89934E+02
   273    0.46232E+04    0.45399E+01    0.23481E-01    0.91079E+02
   274    0.45968E+04    0.46643E+01    0.23601E-01    0.92197E+02
   275    0.45701E+04    0.47905E+01    0.23721E-01    0.93294E+02
   276    0.45431E+04    0.49187E+01    0.23839E-01    0.94364E+02
   277    0.45158E+04    0.50488E+01    0.23957E-01    0.95413E+02
   278    0.44882E+04    0.51808E+01    0.24073E-01    0.96427E+02
   279    0.44603E+04    0.53147E+01    0.24189E-01    0.97421E+02
   280    0.44322E+04    0.54503E+01    0.24303E-01    0.98395E+02
   281    0.44038E+04    0.55878E+01    0.24417E-01    0.99333E+02
   282    0.43751E+04    0.57270E+01    0.24530E-01    0.10024E+03
   283    0.43463E+04    0.58680E+01    0.24642E-01    0.10113E+03
   284    0.43172E+04    0.60107E+01    0.24753E-01    0.10199E+03
   285    0.42878E+04    0.61551E+01    0.24863E-01    0.10281E+03
   286    0.42582E+04    0.63011E+01    0.24972E-01    0.10361E+03
   287    0.42285E+04    0.64487E+01    0.25081E-01    0.10438E+03
   288    0.41985E+04    0.65979E+01    0.25188E-01    0.10512E+03
   289    0.41684E+04    0.67487E+01    0.25295E-01    0.10583E+03
   290    0.41380E+04    0.69008E+01    0.25400E-01    0.10651E+03
   291    0.41076E+04    0.70550E+01    0.25505E-01    0.10715E+03
   292    0.40769E+04    0.72099E+01    0.25609E-01    0.10777E+03
   293    0.40462E+04    0.73661E+01    0.25712E-01    0.10835E+03
   294    0.40152E+04    0.75245E+01    0.25815E-01    0.10890E+03
   295    0.39842E+04    0.76835E+01    0.25916E-01    0.10942E+03
   296    0.39530E+04    0.78439E+01    0.26017E-01    0.10990E+03
   297    0.39217E+04    0.80049E+01    0.26117E-01    0.11036E+03
   298    0.38902E+04    0.81680E+01    0.26216E-01    0.11078E+03
   299    0.38588E+04    0.83318E+01    0.26314E-01    0.11116E+03
   300    0.38271E+04    0.84962E+01    0.26411E-01    0.11151E+03
   301    0.37955E+04    0.86621E+01    0.26508E-01    0.11183E+03
   302    0.37637E+04    0.88286E+01    0.26604E-01    0.11212E+03
   303    0.37320E+04    0.89964E+01    0.26699E-01    0.11237E+03
   304    0.37001E+04    0.91650E+01    0.26794E-01    0.11258E+03
   305    0.36683E+04    0.93342E+01    0.26887E-01    0.11277E+03
   306    0.36364E+04    0.95041E+01    0.26980E-01    0.11291E+03
   307    0.36045E+04    0.96747E+01    0.27072E-01    0.11302E+03
   308    0.35726E+04    0.98468E+01    0.27164E-01    0.11310E+03
   309    0.35408E+04    0.10019E+02    0.27255E-01    0.11314E+03
   310    0.35089E+04    0.10191E+02    0.27345E-01    0.11315E+03
   311    0.34770E+04    0.10364E+02    0.27435E-01    0.11312E+03
   312    0.34453E+04    0.10537E+02    0.27524E-01    0.11306E+03
   313    0.34135E+04    0.10712E+02    0.27612E-01    0.11296E+03
   314    0.33818E+04    0.10886E+02    0.27700E-01    0.11283E+03
   315    0.33501E+04    0.11060E+02    0.27788E-01    0.11265E+03
   316    0.33185E+04    0.11234E+02    0.27874E-01    0.11245E+03
   317    0.32870E+04    0.11408E+02    0.27960E-01    0.11221E+03
   318    0.32557E+04    0.11583E+02    0.28046E-01    0.11193E+03
   319    0.32244E+04    0.11758E+02    0.28131E-01    0.11162E+03
   320    0.31931E+04    0.11933E+02    0.28216E-01    0.11127E+03
   321    0.31620E+04    0.12107E+02    0.28300E-01    0.11089E+03
   322    0.31311E+04    0.12281E+02    0.28384E-01    0.11047E+03
   323    0.31003E+04    0.12455E+02    0.28467E-01    0.11002E+03
   324    0.30696E+04    0.12630E+02    0.28550E-01    0.10953E+03
   325    0.30391E+04    0.12802E+02    0.28633E-01    0.10901E+03
   326    0.30087E+04    0.12975E+02    0.28715E-01    0.10845E+03
   327    0.29786E+04    0.13148E+02    0.28797E-01    0.10786E+03
   328    0.29486E+04    0.13320E+02    0.28879E-01    0.10724E+03
   329    0.29187E+04    0.13491E+02    0.28960E-01    0.10658E+03
   330    0.28891E+04    0.13661E+02    0.29041E-01    0.10588E+03
   331    0.28596E+04    0.13831E+02    0.29122E-01    0.10515E+03
   332    0.28304E+04    0.14000E+02    0.29202E-01    0.10440E+03
   333    0.28014E+04    0.14168E+02    0.29283E-01    0.10361E+03
   334    0.27727E+04    0.14335E+02    0.29363E-01    0.10278E+03
   335    0.27441E+04    0.14501E+02    0.29443E-01    0.10192E+03
   336    0.27158E+04    0.14665E+02    0.29523E-01    0.10103E+03
   337    0.26877E+04    0.14829E+02    0.29603E-01    0.10011E+03
   338    0.26599E+04    0.14991E+02    0.29682E-01    0.99156E+02
   339    0.26324E+04    0.15153E+02    0.29762E-01    0.98173E+02
   340    0.26051E+04    0.15312E+02    0.29842E-01    0.97163E+02
   341    0.25781E+04    0.15470E+02    0.29922E-01    0.96117E+02
   342    0.25513E+04    0.15628E+02    0.30002E-01    0.95044E+02
   343    0.25249E+04    0.15782E+02    0.30082E-01    0.93944E+02
   344    0.24988E+04    0.15936E+02    0.30162E-01    0.92808E+02
   345    0.24729E+04    0.16088E+02    0.30242E-01    0.91645E+02
   346    0.24474E+04    0.16239E+02    0.30322E-01    0.90462E+02
   347    0.24221E+04    0.16387E+02    0.30403E-01    0.89243E+02
   348    0.23971E+04    0.16533E+02    0.30484E-01    0.87997E+02
   349    0.23725E+04    0.16677E+02    0.30565E-01    0.86723E+02
   350    0.23482E+04    0.16819E+02    0.30646E-01    0.85429E+02
   351    0.23242E+04    0.16960E+02    0.30728E-01    0.84107E+02
   352    0.23006E+04    0.17098E+02    0.30810E-01    0.82757E+02
   353    0.22773E+04    0.17234E+02    0.30892E-01    0.81387E+02
   354    0.22543E+04    0.17367E+02    0.30975E-01    0.79988E+02
   355    0.22316E+04    0.17499E+02    0.31058E-01    0.78569E+02
   356    0.22094E+04    0.17628E+02    0.31142E-01    0.77130E+02
   357    0.21876E+04    0.17756E+02    0.31225E-01    0.75670E+02
   358    0.21660E+04    0.17880E+02    0.31309E-01    0.74188E+02
   359    0.21449E+04    0.18002E+02    0.31394E-01    0.72679E+02
   360    0.21241E+04    0.18121E+02    0.31479E-01    0.71156E+02
   361    0.21037E+04    0.18238E+02    0.31564E-01    0.69610E+02
   362    0.20837E+04    0.18351E+02    0.31649E-01    0.68044E+02
   363    0.20640E+04    0.18463E+02    0.31735E-01    0.66460E+02
   364    0.20448E+04    0.18571E+02    0.31821E-01    0.64859E+02
   365    0.20258E+04    0.18676E+02    0.31907E-01    0.63239E+02
   366    0.20074E+04    0.18779E+02    0.31994E-01    0.61604E+02
   367    0.19893E+04    0.18878E+02    0.32081E-01    0.59952E+02
   368    0.19716E+04    0.18975E+02    0.32169E-01    0.58285E+02
   369    0.19543E+04    0.19069E+02    0.32256E-01    0.56603E+02
   370    0.19374E+04    0.19159E+02    0.32344E-01    0.54908E+02
   371    0.19209E+04    0.19246E+02    0.32433E-01    0.53200E+02
   372    0.19048E+04    0.19331E+02    0.32522E-01    0.51479E+02
   373    0.18891E+04    0.19411E+02    0.32611E-01    0.49746E+02
   374    0.18739E+04    0.19490E+02    0.32700E-01    0.48002E+02
   375    0.18590E+04    0.19564E+02    0.32790E-01    0.46248E+02
   376    0.18445E+04    0.19635E+02    0.32880E-01    0.44484E+02
   377    0.18306E+04    0.19703E+02    0.32970E-01    0.42712E+02
   378    0.18169E+04    0.19767E+02    0.33061E-01    0.40930E+02
   379    0.18037E+04    0.19828E+02    0.33152E-01    0.39142E+02
   380    0.17909E+04    0.19885E+02    0.33244E-01    0.37346E+02
   381    0.17785E+04    0.19940E+02    0.33336E-01    0.35544E+02
   382    0.17666E+04    0.19990E+02    0.33428E-01    0.33737E+02
   383    0.17550E+04    0.20037E+02    0.33520E-01    0.31924E+02
   384    0.17439E+04    0.20079E+02    0.33613E-01    0.30108E+02
   385    0.17332E+04    0.20120E+02    0.33706E-01    0.28288E+02
   386    0.17228E+04    0.20156E+02    0.33799E-01    0.26466E+02
   387    0.17129E+04    0.20188E+02    0.33893E-01    0.24641E+02
   388    0.17034E+04    0.20217E+02    0.33987E-01    0.22816E+02
   389    0.16944E+04    0.20242E+02    0.34081E-01    0.20991E+02
   390    0.16857E+04    0.20264E+02    0.34176E-01    0.19166E+02
   391    0.16775E+04    0.20282E+02    0.34271E-01    0.17343E+02
   392    0.16695E+04    0.20296E+02    0.34366E-01    0.15521E+02
   393    0.16621E+04    0.20307E+02    0.34462E-01    0.13702E+02
   394    0.16550E+04    0.20314E+02    0.34557E-01    0.11886E+02
   395    0.16484E+04    0.20318E+02    0.34654E-01    0.10074E+02
   396    0.16421E+04    0.20318E+02    0.34750E-01    0.82679E+01
