  1244    0.78242E+03    0.22944E+02    0.93479E+01    0.13340E+06   -0.11394E+02
  1245    0.77832E+03    0.23132E+02    0.90087E+01    0.13316E+06   -0.11294E+02
  1246    0.77422E+03    0.23319E+02    0.86553E+01    0.13293E+06   -0.11189E+02
  1247    0.77019E+03    0.23505E+02    0.82863E+01    0.13270E+06   -0.11077E+02
  1248    0.76616E+03    0.23689E+02    0.79023E+01    0.13246E+06   -0.10960E+02
  1249    0.76219E+03    0.23871E+02    0.75043E+01    0.13223E+06   -0.10837E+02
  1250    0.75830E+03    0.24051E+02    0.70917E+01    0.13200E+06   -0.10709E+02
  1251    0.75440E+03    0.24229E+02    0.66650E+01    0.13177E+06   -0.10576E+02
  1252    0.75058E+03    0.24406E+02    0.62244E+01    0.13154E+06   -0.10438E+02
  1253    0.74674E+03    0.24580E+02    0.57702E+01    0.13131E+06   -0.10294E+02
  1254    0.74298E+03    0.24752E+02    0.53028E+01    0.13108E+06   -0.10146E+02
  1255    0.73929E+03    0.24923E+02    0.48221E+01    0.13085E+06   -0.99922E+01
  1256    0.73567E+03    0.25090E+02    0.43288E+01    0.13062E+06   -0.98335E+01
  1257    0.73204E+03    0.25256E+02    0.38227E+01    0.13039E+06   -0.96699E+01
  1258    0.72849E+03    0.25419E+02    0.33044E+01    0.13017E+06   -0.95013E+01
  1259    0.72493E+03    0.25580E+02    0.27740E+01    0.12994E+06   -0.93278E+01
  1260    0.72151E+03    0.25738E+02    0.22319E+01    0.12971E+06   -0.91494E+01
  1261    0.71809E+03    0.25894E+02    0.16782E+01    0.12949E+06   -0.89662E+01
  1262    0.71475E+03    0.26047E+02    0.11132E+01    0.12926E+06   -0.87781E+01
  1263    0.71147E+03    0.26197E+02    0.53716E+00    0.12904E+06   -0.85852E+01
  1264    0.70826E+03    0.26345E+02   -0.49604E-01    0.12881E+06   -0.83876E+01
  1265    0.70506E+03    0.26490E+02   -0.64684E+00    0.12859E+06   -0.81852E+01
  1266    0.70193E+03    0.26632E+02   -0.12543E+01    0.12837E+06   -0.79782E+01
  1267    0.69887E+03    0.26770E+02   -0.18715E+01    0.12814E+06   -0.77665E+01
  1268    0.69586E+03    0.26906E+02   -0.24983E+01    0.12792E+06   -0.75502E+01
  1269    0.69291E+03    0.27039E+02   -0.31343E+01    0.12770E+06   -0.73293E+01
  1270    0.69002E+03    0.27168E+02   -0.37793E+01    0.12748E+06   -0.71038E+01
  1271    0.68719E+03    0.27295E+02   -0.44330E+01    0.12726E+06   -0.68738E+01
  1272    0.68443E+03    0.27418E+02   -0.50950E+01    0.12704E+06   -0.66393E+01
  1273    0.68172E+03    0.27538E+02   -0.57651E+01    0.12682E+06   -0.64004E+01
  1274    0.67907E+03    0.27655E+02   -0.64430E+01    0.12660E+06   -0.61570E+01
  1275    0.67649E+03    0.27768E+02   -0.71283E+01    0.12638E+06   -0.59093E+01
  1276    0.67397E+03    0.27878E+02   -0.78201E+01    0.12616E+06   -0.56572E+01
  1277    0.67151E+03    0.27985E+02   -0.85194E+01    0.12594E+06   -0.54007E+01
  1278    0.66912E+03    0.28087E+02   -0.92245E+01    0.12572E+06   -0.51400E+01
  1279    0.66679E+03    0.28187E+02   -0.99364E+01    0.12551E+06   -0.48750E+01
  1280    0.66453E+03    0.28283E+02   -0.10654E+02    0.12529E+06   -0.46058E+01
  1281    0.66232E+03    0.28375E+02   -0.11377E+02    0.12507E+06   -0.43323E+01
  1282    0.66018E+03    0.28463E+02   -0.12105E+02    0.12486E+06   -0.40548E+01
  1283    0.65811E+03    0.28548E+02   -0.12838E+02    0.12464E+06   -0.37730E+01
  1284    0.65611E+03    0.28629E+02   -0.13576E+02    0.12443E+06   -0.34872E+01
  1285    0.65416E+03    0.28707E+02   -0.14318E+02    0.12421E+06   -0.31974E+01
  1286    0.65229E+03    0.28780E+02   -0.15064E+02    0.12400E+06   -0.29035E+01
  1287    0.65047E+03    0.28850E+02   -0.15813E+02    0.12378E+06   -0.26056E+01
  1288    0.64873E+03    0.28915E+02   -0.16566E+02    0.12357E+06   -0.23037E+01
  1289    0.64705E+03    0.28978E+02   -0.17321E+02    0.12336E+06   -0.19980E+01
  1290    0.64543E+03    0.29035E+02   -0.18079E+02    0.12315E+06   -0.16883E+01
  1291    0.64389E+03    0.29089E+02   -0.18840E+02    0.12294E+06   -0.13748E+01
  1292    0.64240E+03    0.29139E+02   -0.19602E+02    0.12272E+06   -0.10574E+01
  1293    0.64098E+03    0.29186E+02   -0.20365E+02    0.12251E+06   -0.73622E+00
  1294    0.63964E+03    0.29228E+02   -0.21130E+02    0.12230E+06   -0.41129E+00
  1295    0.63835E+03    0.29266E+02   -0.21896E+02    0.12209E+06   -0.82634E-01
  1296    0.63713E+03    0.29301E+02   -0.22662E+02    0.12188E+06    0.24972E+00
  1297    0.63597E+03    0.29332E+02   -0.23429E+02    0.12168E+06    0.58574E+00
  1298    0.63488E+03    0.29358E+02   -0.24195E+02    0.12147E+06    0.92540E+00
  1299    0.63385E+03    0.29380E+02   -0.24962E+02    0.12126E+06    0.12686E+01
  1300    0.63289E+03    0.29398E+02   -0.25727E+02    0.12105E+06    0.16155E+01
  1301    0.63200E+03    0.29413E+02   -0.26492E+02    0.12084E+06    0.19658E+01
  1302    0.63116E+03    0.29424E+02   -0.27255E+02    0.12064E+06    0.23196E+01
  1303    0.63039E+03    0.29430E+02   -0.28016E+02    0.12043E+06    0.26766E+01
  1304    0.62968E+03    0.29432E+02   -0.28776E+02    0.12023E+06    0.30369E+01
  1305    0.62903E+03    0.29430E+02   -0.29534E+02    0.12002E+06    0.34002E+01
  1306    0.62845E+03    0.29424E+02   -0.30288E+02    0.11982E+06    0.37665E+01
  1307    0.62793E+03    0.29415E+02   -0.31039E+02    0.11961E+06    0.41356E+01
  1308    0.62748E+03    0.29401E+02   -0.31788E+02    0.11941E+06    0.45075E+01
  1309    0.62708E+03    0.29383E+02   -0.32533E+02    0.11920E+06    0.48820E+01
  1310    0.62674E+03    0.29361E+02   -0.33274E+02    0.11900E+06    0.52591E+01
  1311    0.62646E+03    0.29335E+02   -0.34010E+02    0.11880E+06    0.56385E+01
  1312    0.62625E+03    0.29305E+02   -0.34743E+02    0.11859E+06    0.60202E+01
  1313    0.62609E+03    0.29272E+02   -0.35470E+02    0.11839E+06    0.64041E+01
  1314    0.62599E+03    0.29234E+02   -0.36192E+02    0.11819E+06    0.67900E+01
  1315    0.62595E+03    0.29193E+02   -0.36908E+02    0.11799E+06    0.71779E+01
  1316    0.62597E+03    0.29148E+02   -0.37619E+02    0.11779E+06    0.75677E+01
  1317    0.62605E+03    0.29099E+02   -0.38324E+02    0.11759E+06    0.79591E+01
  1318    0.62618E+03    0.29046E+02   -0.39023E+02    0.11739E+06    0.83522E+01
  1319    0.62636E+03    0.28988E+02   -0.39715E+02    0.11719E+06    0.87467E+01
  1320    0.62660E+03    0.28927E+02   -0.40400E+02    0.11699E+06    0.91427E+01
  1321    0.62690E+03    0.28863E+02   -0.41077E+02    0.11679E+06    0.95398E+01
  1322    0.62725E+03    0.28794E+02   -0.41747E+02    0.11659E+06    0.99382E+01
  1323    0.62764E+03    0.28722E+02   -0.42409E+02    0.11640E+06    0.10338E+02
  1324    0.62810E+03    0.28646E+02   -0.43064E+02    0.11620E+06    0.10738E+02
  1325    0.62860E+03    0.28567E+02   -0.43711E+02    0.11600E+06    0.11139E+02
  1326    0.62916E+03    0.28484E+02   -0.44348E+02    0.11581E+06    0.11541E+02
  1327    0.62976E+03    0.28398E+02   -0.44977E+02    0.11561E+06    0.11943E+02
  1328    0.63042E+03    0.28308E+02   -0.45597E+02    0.11541E+06    0.12346E+02
  1329    0.63112E+03    0.28214E+02   -0.46207E+02    0.11522E+06    0.12749E+02
  1330    0.63187E+03    0.28117E+02   -0.46809E+02    0.11502E+06    0.13153E+02
  1331    0.63266E+03    0.28017E+02   -0.47400E+02    0.11483E+06    0.13557E+02
  1332    0.63350E+03    0.27914E+02   -0.47982E+02    0.11464E+06    0.13960E+02
  1333    0.63438E+03    0.27807E+02   -0.48554E+02    0.11444E+06    0.14364E+02
  1334    0.63531E+03    0.27697E+02   -0.49115E+02    0.11425E+06    0.14767E+02
  1335    0.63628E+03    0.27584E+02   -0.49665E+02    0.11406E+06    0.15170E+02
  1336    0.63729E+03    0.27467E+02   -0.50205E+02    0.11386E+06    0.15573E+02
  1337    0.63834E+03    0.27347E+02   -0.50733E+02    0.11367E+06    0.15975E+02
  1338    0.63943E+03    0.27224E+02   -0.51251E+02    0.11348E+06    0.16376E+02
  1339    0.64056E+03    0.27098E+02   -0.51756E+02    0.11329E+06    0.16777E+02
  1340    0.64173E+03    0.26969E+02   -0.52251E+02    0.11310E+06    0.17177E+02
  1341    0.64292E+03    0.26838E+02   -0.52733E+02    0.11291E+06    0.17576E+02
  1342    0.64416E+03    0.26703E+02   -0.53204E+02    0.11272E+06    0.17973E+02
  1343    0.64543E+03    0.26566E+02   -0.53662E+02    0.11253E+06    0.18370E+02
  1344    0.64674E+03    0.26425E+02   -0.54109E+02    0.11234E+06    0.18765E+02
  1345    0.64807E+03    0.26282E+02   -0.54542E+02    0.11215E+06    0.19158E+02
  1346    0.64943E+03    0.26137E+02   -0.54964E+02    0.11196E+06    0.19551E+02
  1347    0.65083E+03    0.25989E+02   -0.55371E+02    0.11177E+06    0.19941E+02
  1348    0.65225E+03    0.25837E+02   -0.55767E+02    0.11158E+06    0.20330E+02
  1349    0.65371E+03    0.25684E+02   -0.56149E+02    0.11140E+06    0.20716E+02
  1350    0.65518E+03    0.25528E+02   -0.56517E+02    0.11121E+06    0.21101E+02
  1351    0.65668E+03    0.25370E+02   -0.56873E+02    0.11102E+06    0.21484E+02
  1352    0.65821E+03    0.25209E+02   -0.57215E+02    0.11084E+06    0.21864E+02
  1353    0.65976E+03    0.25047E+02   -0.57544E+02    0.11065E+06    0.22242E+02
  1354    0.66133E+03    0.24882E+02   -0.57860E+02    0.11047E+06    0.22618E+02
  1355    0.66292E+03    0.24715E+02   -0.58160E+02    0.11028E+06    0.22992E+02
  1356    0.66453E+03    0.24546E+02   -0.58448E+02    0.11010E+06    0.23364E+02
  1357    0.66616E+03    0.24376E+02   -0.58722E+02    0.10991E+06    0.23733E+02
  1358    0.66781E+03    0.24203E+02   -0.58982E+02    0.10973E+06    0.24100E+02
  1359    0.66947E+03    0.24028E+02   -0.59227E+02    0.10954E+06    0.24465E+02
  1360    0.67114E+03    0.23852E+02   -0.59459E+02    0.10936E+06    0.24827E+02
  1361    0.67283E+03    0.23674E+02   -0.59676E+02    0.10918E+06    0.25187E+02
  1362    0.67454E+03    0.23494E+02   -0.59878E+02    0.10899E+06    0.25545E+02
  1363    0.67625E+03    0.23313E+02   -0.60067E+02    0.10881E+06    0.25900E+02
  1364    0.67797E+03    0.23131E+02   -0.60241E+02    0.10863E+06    0.26252E+02
  1365    0.67971E+03    0.22947E+02   -0.60400E+02    0.10845E+06    0.26603E+02
  1366    0.68145E+03    0.22762E+02   -0.60546E+02    0.10827E+06    0.26950E+02
  1367    0.68320E+03    0.22575E+02   -0.60676E+02    0.10809E+06    0.27296E+02
  1368    0.68495E+03    0.22388E+02   -0.60792E+02    0.10791E+06    0.27638E+02
  1369    0.68671E+03    0.22199E+02   -0.60892E+02    0.10773E+06    0.27978E+02
  1370    0.68846E+03    0.22009E+02   -0.60979E+02    0.10755E+06    0.28316E+02
  1371    0.69022E+03    0.21819E+02   -0.61050E+02    0.10737E+06    0.28651E+02
  1372    0.69199E+03    0.21627E+02   -0.61107E+02    0.10719E+06    0.28983E+02
  1373    0.69375E+03    0.21435E+02   -0.61150E+02    0.10701E+06    0.29313E+02
  1374    0.69551E+03    0.21241E+02   -0.61177E+02    0.10683E+06    0.29640E+02
  1375    0.69727E+03    0.21047E+02   -0.61191E+02    0.10665E+06    0.29964E+02
  1376    0.69902E+03    0.20853E+02   -0.61189E+02    0.10648E+06    0.30285E+02
  1377    0.70077E+03    0.20658E+02   -0.61173E+02    0.10630E+06    0.30604E+02
  1378    0.70253E+03    0.20463E+02   -0.61143E+02    0.10612E+06    0.30920E+02
  1379    0.70425E+03    0.20268E+02   -0.61097E+02    0.10594E+06    0.31233E+02
  1380    0.70597E+03    0.20071E+02   -0.61038E+02    0.10577E+06    0.31543E+02
  1381    0.70770E+03    0.19875E+02   -0.60963E+02    0.10559E+06    0.31851E+02
  1382    0.70936E+03    0.19679E+02   -0.60874E+02    0.10542E+06    0.32155E+02
  1383    0.71109E+03    0.19483E+02   -0.60771E+02    0.10524E+06    0.32457E+02
  1384    0.71275E+03    0.19286E+02   -0.60653E+02    0.10507E+06    0.32756E+02
  1385    0.71441E+03    0.19089E+02   -0.60521E+02    0.10489E+06    0.33052E+02
  1386    0.71607E+03    0.18893E+02   -0.60375E+02    0.10472E+06    0.33344E+02
  1387    0.71767E+03    0.18697E+02   -0.60215E+02    0.10454E+06    0.33634E+02
  1388    0.71933E+03    0.18501E+02   -0.60041E+02    0.10437E+06    0.33921E+02
  1389    0.72093E+03    0.18306E+02   -0.59853E+02    0.10420E+06    0.34205E+02
  1390    0.72246E+03    0.18112E+02   -0.59651E+02    0.10403E+06    0.34485E+02
  1391    0.72406E+03    0.17917E+02   -0.59436E+02    0.10385E+06    0.34763E+02
  1392    0.72559E+03    0.17723E+02   -0.59207E+02    0.10368E+06    0.35037E+02
  1393    0.72712E+03    0.17530E+02   -0.58965E+02    0.10351E+06    0.35308E+02
  1394    0.72858E+03    0.17338E+02   -0.58709E+02    0.10334E+06    0.35576E+02
  1395    0.73004E+03    0.17145E+02   -0.58440E+02    0.10317E+06    0.35841E+02
  1396    0.73151E+03    0.16955E+02   -0.58158E+02    0.10300E+06    0.36103E+02
  1397    0.73291E+03    0.16764E+02   -0.57864E+02    0.10283E+06    0.36361E+02
  1398    0.73430E+03    0.16575E+02   -0.57556E+02    0.10266E+06    0.36617E+02
  1399    0.73563E+03    0.16387E+02   -0.57235E+02    0.10249E+06    0.36868E+02
  1400    0.73696E+03    0.16201E+02   -0.56902E+02    0.10232E+06    0.37117E+02
  1401    0.73829E+03    0.16015E+02   -0.56557E+02    0.10215E+06    0.37362E+02
  1402    0.73955E+03    0.15830E+02   -0.56200E+02    0.10198E+06    0.37604E+02
  1403    0.74082E+03    0.15647E+02   -0.55830E+02    0.10181E+06    0.37842E+02
  1404    0.74201E+03    0.15466E+02   -0.55448E+02    0.10164E+06    0.38077E+02
  1405    0.74321E+03    0.15285E+02   -0.55055E+02    0.10147E+06    0.38308E+02
  1406    0.74433E+03    0.15106E+02   -0.54650E+02    0.10131E+06    0.38536E+02
  1407    0.74538E+03    0.14929E+02   -0.54234E+02    0.10114E+06    0.38760E+02
  1408    0.74651E+03    0.14752E+02   -0.53807E+02    0.10097E+06    0.38980E+02
  1409    0.74750E+03    0.14578E+02   -0.53369E+02    0.10081E+06    0.39196E+02
  1410    0.74849E+03    0.14406E+02   -0.52920E+02    0.10064E+06    0.39409E+02
  1411    0.74948E+03    0.14235E+02   -0.52460E+02    0.10047E+06    0.39617E+02
  1412    0.75040E+03    0.14066E+02   -0.51989E+02    0.10031E+06    0.39822E+02
  1413    0.75125E+03    0.13899E+02   -0.51509E+02    0.10014E+06    0.40022E+02
  1414    0.75210E+03    0.13735E+02   -0.51018E+02    0.99978E+05    0.40219E+02
  1415    0.75288E+03    0.13571E+02   -0.50517E+02    0.99814E+05    0.40411E+02
  1416    0.75366E+03    0.13411E+02   -0.50008E+02    0.99649E+05    0.40599E+02
  1417    0.75437E+03    0.13251E+02   -0.49488E+02    0.99486E+05    0.40782E+02
  1418    0.75501E+03    0.13095E+02   -0.48960E+02    0.99322E+05    0.40962E+02
  1419    0.75565E+03    0.12940E+02   -0.48422E+02    0.99159E+05    0.41137E+02
  1420    0.75622E+03    0.12788E+02   -0.47876E+02    0.98996E+05    0.41307E+02
  1421    0.75680E+03    0.12639E+02   -0.47322E+02    0.98833E+05    0.41473E+02
  1422    0.75730E+03    0.12491E+02   -0.46759E+02    0.98671E+05    0.41634E+02
  1423    0.75773E+03    0.12346E+02   -0.46188E+02    0.98508E+05    0.41791E+02
  1424    0.75816E+03    0.12204E+02   -0.45609E+02    0.98347E+05    0.41943E+02
  1425    0.75853E+03    0.12064E+02   -0.45024E+02    0.98185E+05    0.42090E+02
  1426    0.75882E+03    0.11926E+02   -0.44430E+02    0.98024E+05    0.42232E+02
  1427    0.75911E+03    0.11792E+02   -0.43830E+02    0.97863E+05    0.42370E+02
  1428    0.75933E+03    0.11659E+02   -0.43223E+02    0.97703E+05    0.42502E+02
  1429    0.75948E+03    0.11530E+02   -0.42608E+02    0.97543E+05    0.42630E+02
  1430    0.75964E+03    0.11403E+02   -0.41988E+02    0.97383E+05    0.42752E+02
  1431    0.75972E+03    0.11279E+02   -0.41362E+02    0.97223E+05    0.42870E+02
  1432    0.75973E+03    0.11158E+02   -0.40730E+02    0.97064E+05    0.42982E+02
  1433    0.75974E+03    0.11039E+02   -0.40091E+02    0.96905E+05    0.43089E+02
  1434    0.75968E+03    0.10924E+02   -0.39448E+02    0.96746E+05    0.43190E+02
  1435    0.75955E+03    0.10811E+02   -0.38799E+02    0.96588E+05    0.43287E+02
  1436    0.75943E+03    0.10701E+02   -0.38147E+02    0.96429E+05    0.43377E+02
  1437    0.75915E+03    0.10595E+02   -0.37489E+02    0.96272E+05    0.43463E+02
  1438    0.75888E+03    0.10490E+02   -0.36827E+02    0.96114E+05    0.43543E+02
  1439    0.75861E+03    0.10390E+02   -0.36160E+02    0.95957E+05    0.43617E+02
  1440    0.75828E+03    0.10292E+02   -0.35490E+02    0.95800E+05    0.43685E+02
  1441    0.75786E+03    0.10196E+02   -0.34816E+02    0.95643E+05    0.43748E+02
  1442    0.75738E+03    0.10105E+02   -0.34140E+02    0.95487E+05    0.43805E+02
  1443    0.75683E+03    0.10016E+02   -0.33459E+02    0.95331E+05    0.43857E+02
  1444    0.75627E+03    0.99300E+01   -0.32776E+02    0.95175E+05    0.43902E+02
  1445    0.75565E+03    0.98480E+01   -0.32090E+02    0.95020E+05    0.43941E+02
  1446    0.75503E+03    0.97680E+01   -0.31402E+02    0.94865E+05    0.43975E+02
  1447    0.75426E+03    0.96922E+01   -0.30712E+02    0.94710E+05    0.44002E+02
  1448    0.75350E+03    0.96191E+01   -0.30020E+02    0.94555E+05    0.44023E+02
  1449    0.75266E+03    0.95489E+01   -0.29327E+02    0.94401E+05    0.44038E+02
  1450    0.75183E+03    0.94821E+01   -0.28631E+02    0.94247E+05    0.44047E+02
  1451    0.75092E+03    0.94187E+01   -0.27935E+02    0.94093E+05    0.44049E+02
  1452    0.74994E+03    0.93582E+01   -0.27239E+02    0.93940E+05    0.44046E+02
  1453    0.74890E+03    0.93011E+01   -0.26542E+02    0.93786E+05    0.44036E+02
  1454    0.74785E+03    0.92468E+01   -0.25844E+02    0.93634E+05    0.44020E+02
  1455    0.74673E+03    0.91960E+01   -0.25147E+02    0.93481E+05    0.43998E+02
  1456    0.74554E+03    0.91486E+01   -0.24451E+02    0.93329E+05    0.43970E+02
  1457    0.74428E+03    0.91041E+01   -0.23754E+02    0.93177E+05    0.43936E+02
  1458    0.74302E+03    0.90630E+01   -0.23058E+02    0.93025E+05    0.43896E+02
  1459    0.74168E+03    0.90248E+01   -0.22364E+02    0.92873E+05    0.43851E+02
  1460    0.74035E+03    0.89908E+01   -0.21670E+02    0.92722E+05    0.43800E+02
  1461    0.73895E+03    0.89588E+01   -0.20978E+02    0.92571E+05    0.43743E+02
  1462    0.73747E+03    0.89311E+01   -0.20289E+02    0.92421E+05    0.43681E+02
  1463    0.73592E+03    0.89061E+01   -0.19601E+02    0.92270E+05    0.43614E+02
  1464    0.73438E+03    0.88840E+01   -0.18915E+02    0.92120E+05    0.43541E+02
  1465    0.73276E+03    0.88654E+01   -0.18232E+02    0.91970E+05    0.43463E+02
  1466    0.73114E+03    0.88503E+01   -0.17551E+02    0.91821E+05    0.43379E+02
  1467    0.72945E+03    0.88380E+01   -0.16875E+02    0.91672E+05    0.43291E+02
  1468    0.72769E+03    0.88293E+01   -0.16200E+02    0.91523E+05    0.43197E+02
  1469    0.72593E+03    0.88233E+01   -0.15530E+02    0.91374E+05    0.43099E+02
  1470    0.72402E+03    0.88202E+01   -0.14863E+02    0.91225E+05    0.42996E+02
  1471    0.72219E+03    0.88206E+01   -0.14201E+02    0.91077E+05    0.42887E+02
  1472    0.72029E+03    0.88246E+01   -0.13542E+02    0.90929E+05    0.42774E+02
  1473    0.71831E+03    0.88314E+01   -0.12888E+02    0.90782E+05    0.42657E+02
  1474    0.71626E+03    0.88410E+01   -0.12238E+02    0.90634E+05    0.42535E+02
  1475    0.71421E+03    0.88534E+01   -0.11594E+02    0.90487E+05    0.42408E+02
  1476    0.71208E+03    0.88694E+01   -0.10954E+02    0.90341E+05    0.42276E+02
  1477    0.70996E+03    0.88882E+01   -0.10320E+02    0.90194E+05    0.42141E+02
  1478    0.70780E+03    0.89099E+01   -0.96914E+01    0.90048E+05    0.42001E+02
  1479    0.70557E+03    0.89351E+01   -0.90683E+01    0.89902E+05    0.41857E+02
  1480    0.70331E+03    0.89632E+01   -0.84513E+01    0.89756E+05    0.41708E+02
  1481    0.70101E+03    0.89933E+01   -0.78404E+01    0.89611E+05    0.41556E+02
  1482    0.69868E+03    0.90271E+01   -0.72357E+01    0.89465E+05    0.41400E+02
  1483    0.69630E+03    0.90637E+01   -0.66378E+01    0.89321E+05    0.41239E+02
  1484    0.69389E+03    0.91031E+01   -0.60465E+01    0.89176E+05    0.41075E+02
  1485    0.69144E+03    0.91447E+01   -0.54621E+01    0.89032E+05    0.40907E+02
  1486    0.68895E+03    0.91898E+01   -0.48849E+01    0.88887E+05    0.40735E+02
  1487    0.68643E+03    0.92371E+01   -0.43149E+01    0.88744E+05    0.40560E+02
  1488    0.68388E+03    0.92880E+01   -0.37523E+01    0.88600E+05    0.40381E+02
  1489    0.68129E+03    0.93410E+01   -0.31974E+01    0.88457E+05    0.40198E+02
  1490    0.67866E+03    0.93962E+01   -0.26503E+01    0.88314E+05    0.40012E+02
  1491    0.67601E+03    0.94542E+01   -0.21112E+01    0.88171E+05    0.39823E+02
  1492    0.67332E+03    0.95150E+01   -0.15802E+01    0.88028E+05    0.39630E+02
  1493    0.67060E+03    0.95781E+01   -0.10575E+01    0.87886E+05    0.39435E+02
  1494    0.66785E+03    0.96440E+01   -0.54326E+00    0.87744E+05    0.39236E+02
  1495    0.66507E+03    0.97120E+01   -0.37632E-01    0.87602E+05    0.39034E+02
  1496    0.66226E+03    0.97830E+01    0.45923E+00    0.87461E+05    0.38829E+02
  1497    0.65942E+03    0.98553E+01    0.94723E+00    0.87319E+05    0.38621E+02
  1498    0.65656E+03    0.99305E+01    0.14262E+01    0.87178E+05    0.38410E+02
  1499    0.65367E+03    0.10008E+02    0.18960E+01    0.87038E+05    0.38197E+02
  1500    0.65074E+03    0.10087E+02    0.23565E+01    0.86897E+05    0.37981E+02
  1501    0.64780E+03    0.10169E+02    0.28076E+01    0.86757E+05    0.37762E+02
  1502    0.64483E+03    0.10253E+02    0.32492E+01    0.86617E+05    0.37541E+02
  1503    0.64184E+03    0.10339E+02    0.36810E+01    0.86477E+05    0.37317E+02
  1504    0.63882E+03    0.10427E+02    0.41032E+01    0.86338E+05    0.37090E+02
  1505    0.63579E+03    0.10517E+02    0.45153E+01    0.86198E+05    0.36861E+02
  1506    0.63273E+03    0.10609E+02    0.49175E+01    0.86059E+05    0.36630E+02
  1507    0.62965E+03    0.10703E+02    0.53095E+01    0.85921E+05    0.36396E+02
  1508    0.62655E+03    0.10798E+02    0.56913E+01    0.85782E+05    0.36160E+02
  1509    0.62344E+03    0.10895E+02    0.60627E+01    0.85644E+05    0.35921E+02
  1510    0.62030E+03    0.10994E+02    0.64236E+01    0.85506E+05    0.35680E+02
  1511    0.61714E+03    0.11095E+02    0.67741E+01    0.85368E+05    0.35436E+02
  1512    0.61397E+03    0.11197E+02    0.71139E+01    0.85231E+05    0.35190E+02
  1513    0.61079E+03    0.11301E+02    0.74428E+01    0.85094E+05    0.34942E+02
  1514    0.60760E+03    0.11406E+02    0.77617E+01    0.84957E+05    0.34691E+02
  1515    0.60438E+03    0.11513E+02    0.80695E+01    0.84820E+05    0.34438E+02
  1516    0.60116E+03    0.11621E+02    0.83660E+01    0.84683E+05    0.34183E+02
  1517    0.59793E+03    0.11731E+02    0.86520E+01    0.84547E+05    0.33926E+02
  1518    0.59468E+03    0.11842E+02    0.89275E+01    0.84411E+05    0.33666E+02
  1519    0.59143E+03    0.11953E+02    0.91910E+01    0.84276E+05    0.33404E+02
  1520    0.58817E+03    0.12066E+02    0.94441E+01    0.84140E+05    0.33140E+02
  1521    0.58490E+03    0.12181E+02    0.96866E+01    0.84005E+05    0.32874E+02
  1522    0.58162E+03    0.12297E+02    0.99171E+01    0.83870E+05    0.32605E+02
  1523    0.57834E+03    0.12413E+02    0.10137E+02    0.83735E+05    0.32335E+02
  1524    0.57505E+03    0.12530E+02    0.10345E+02    0.83600E+05    0.32062E+02
  1525    0.57176E+03    0.12649E+02    0.10543E+02    0.83466E+05    0.31788E+02
  1526    0.56847E+03    0.12768E+02    0.10729E+02    0.83332E+05    0.31511E+02
  1527    0.56517E+03    0.12887E+02    0.10903E+02    0.83198E+05    0.31233E+02
  1528    0.56187E+03    0.13008E+02    0.11066E+02    0.83065E+05    0.30952E+02
  1529    0.55856E+03    0.13130E+02    0.11219E+02    0.82932E+05    0.30669E+02
  1530    0.55527E+03    0.13251E+02    0.11360E+02    0.82798E+05    0.30385E+02
  1531    0.55196E+03    0.13374E+02    0.11489E+02    0.82666E+05    0.30098E+02
  1532    0.54867E+03    0.13497E+02    0.11607E+02    0.82533E+05    0.29810E+02
  1533    0.54537E+03    0.13620E+02    0.11715E+02    0.82401E+05    0.29519E+02
  1534    0.54208E+03    0.13744E+02    0.11811E+02    0.82269E+05    0.29227E+02
  1535    0.53880E+03    0.13868E+02    0.11896E+02    0.82137E+05    0.28933E+02
  1536    0.53551E+03    0.13992E+02    0.11969E+02    0.82005E+05    0.28637E+02
  1537    0.53223E+03    0.14117E+02    0.12032E+02    0.81874E+05    0.28340E+02
  1538    0.52897E+03    0.14242E+02    0.12083E+02    0.81742E+05    0.28040E+02
  1539    0.52570E+03    0.14366E+02    0.12124E+02    0.81611E+05    0.27739E+02
  1540    0.52245E+03    0.14491E+02    0.12153E+02    0.81481E+05    0.27436E+02
  1541    0.51921E+03    0.14616E+02    0.12171E+02    0.81350E+05    0.27132E+02
  1542    0.51598E+03    0.14741E+02    0.12179E+02    0.81220E+05    0.26825E+02
  1543    0.51275E+03    0.14865E+02    0.12175E+02    0.81090E+05    0.26517E+02
  1544    0.50953E+03    0.14990E+02    0.12161E+02    0.80960E+05    0.26208E+02
  1545    0.50633E+03    0.15113E+02    0.12135E+02    0.80831E+05    0.25897E+02
  1546    0.50314E+03    0.15237E+02    0.12098E+02    0.80701E+05    0.25584E+02
  1547    0.49996E+03    0.15361E+02    0.12052E+02    0.80572E+05    0.25270E+02
  1548    0.49680E+03    0.15484E+02    0.11995E+02    0.80443E+05    0.24954E+02
  1549    0.49365E+03    0.15606E+02    0.11927E+02    0.80315E+05    0.24636E+02
  1550    0.49053E+03    0.15728E+02    0.11849E+02    0.80186E+05    0.24317E+02
  1551    0.48741E+03    0.15849E+02    0.11760E+02    0.80058E+05    0.23997E+02
  1552    0.48431E+03    0.15970E+02    0.11662E+02    0.79930E+05    0.23675E+02
  1553    0.48124E+03    0.16090E+02    0.11553E+02    0.79802E+05    0.23352E+02
  1554    0.47818E+03    0.16210E+02    0.11434E+02    0.79675E+05    0.23028E+02
