  1362    0.67458E+03    0.23495E+02    0.53018E-03   -0.59875E+02    0.23378E-08    0.14930E-05   -0.39060E-06
  1363    0.67629E+03    0.23314E+02    0.52927E-03   -0.60064E+02    0.23339E-08    0.15138E-05   -0.38881E-06
  1364    0.67801E+03    0.23132E+02    0.52836E-03   -0.60238E+02    0.23300E-08    0.15344E-05   -0.38695E-06
  1365    0.67974E+03    0.22948E+02    0.52744E-03   -0.60396E+02    0.23261E-08    0.15549E-05   -0.38501E-06
  1366    0.68148E+03    0.22763E+02    0.52653E-03   -0.60542E+02    0.23222E-08    0.15752E-05   -0.38300E-06
  1367    0.68323E+03    0.22576E+02    0.52561E-03   -0.60672E+02    0.23183E-08    0.15954E-05   -0.38091E-06
  1368    0.68498E+03    0.22389E+02    0.52470E-03   -0.60788E+02    0.23144E-08    0.16154E-05   -0.37876E-06
  1369    0.68674E+03    0.22199E+02    0.52378E-03   -0.60888E+02    0.23106E-08    0.16353E-05   -0.37654E-06
  1370    0.68850E+03    0.22010E+02    0.52286E-03   -0.60975E+02    0.23067E-08    0.16550E-05   -0.37425E-06
  1371    0.69026E+03    0.21819E+02    0.52194E-03   -0.61047E+02    0.23029E-08    0.16746E-05   -0.37189E-06
  1372    0.69202E+03    0.21628E+02    0.52101E-03   -0.61104E+02    0.22990E-08    0.16940E-05   -0.36947E-06
  1373    0.69378E+03    0.21435E+02    0.52009E-03   -0.61146E+02    0.22952E-08    0.17133E-05   -0.36700E-06
  1374    0.69554E+03    0.21242E+02    0.51916E-03   -0.61174E+02    0.22914E-08    0.17324E-05   -0.36446E-06
  1375    0.69730E+03    0.21048E+02    0.51823E-03   -0.61187E+02    0.22875E-08    0.17513E-05   -0.36186E-06
  1376    0.69905E+03    0.20854E+02    0.51730E-03   -0.61185E+02    0.22837E-08    0.17701E-05   -0.35920E-06
  1377    0.70080E+03    0.20659E+02    0.51636E-03   -0.61170E+02    0.22799E-08    0.17887E-05   -0.35649E-06
  1378    0.70256E+03    0.20464E+02    0.51543E-03   -0.61139E+02    0.22761E-08    0.18072E-05   -0.35373E-06
  1379    0.70428E+03    0.20269E+02    0.51449E-03   -0.61094E+02    0.22723E-08    0.18255E-05   -0.35091E-06
  1380    0.70601E+03    0.20072E+02    0.51355E-03   -0.61034E+02    0.22686E-08    0.18436E-05   -0.34805E-06
  1381    0.70774E+03    0.19876E+02    0.51261E-03   -0.60960E+02    0.22648E-08    0.18616E-05   -0.34513E-06
  1382    0.70939E+03    0.19680E+02    0.51166E-03   -0.60870E+02    0.22610E-08    0.18794E-05   -0.34217E-06
  1383    0.71112E+03    0.19483E+02    0.51072E-03   -0.60767E+02    0.22573E-08    0.18970E-05   -0.33917E-06
  1384    0.71278E+03    0.19287E+02    0.50977E-03   -0.60649E+02    0.22535E-08    0.19145E-05   -0.33612E-06
  1385    0.71444E+03    0.19090E+02    0.50881E-03   -0.60518E+02    0.22498E-08    0.19318E-05   -0.33302E-06
  1386    0.71611E+03    0.18894E+02    0.50786E-03   -0.60372E+02    0.22460E-08    0.19489E-05   -0.32989E-06
  1387    0.71770E+03    0.18698E+02    0.50690E-03   -0.60211E+02    0.22423E-08    0.19658E-05   -0.32672E-06
  1388    0.71937E+03    0.18502E+02    0.50594E-03   -0.60037E+02    0.22386E-08    0.19826E-05   -0.32351E-06
  1389    0.72097E+03    0.18307E+02    0.50497E-03   -0.59849E+02    0.22349E-08    0.19992E-05   -0.32027E-06
  1390    0.72249E+03    0.18112E+02    0.50401E-03   -0.59648E+02    0.22312E-08    0.20156E-05   -0.31699E-06
  1391    0.72409E+03    0.17918E+02    0.50304E-03   -0.59432E+02    0.22275E-08    0.20318E-05   -0.31368E-06
  1392    0.72562E+03    0.17723E+02    0.50207E-03   -0.59203E+02    0.22238E-08    0.20478E-05   -0.31034E-06
  1393    0.72715E+03    0.17531E+02    0.50109E-03   -0.58961E+02    0.22201E-08    0.20637E-05   -0.30697E-06
  1394    0.72861E+03    0.17338E+02    0.50011E-03   -0.58706E+02    0.22164E-08    0.20793E-05   -0.30357E-06
  1395    0.73008E+03    0.17146E+02    0.49913E-03   -0.58437E+02    0.22127E-08    0.20948E-05   -0.30015E-06
  1396    0.73154E+03    0.16956E+02    0.49814E-03   -0.58155E+02    0.22091E-08    0.21101E-05   -0.29671E-06
  1397    0.73294E+03    0.16765E+02    0.49715E-03   -0.57860E+02    0.22054E-08    0.21252E-05   -0.29324E-06
  1398    0.73434E+03    0.16576E+02    0.49616E-03   -0.57552E+02    0.22018E-08    0.21401E-05   -0.28975E-06
  1399    0.73566E+03    0.16388E+02    0.49516E-03   -0.57232E+02    0.21981E-08    0.21548E-05   -0.28624E-06
  1400    0.73699E+03    0.16202E+02    0.49416E-03   -0.56899E+02    0.21945E-08    0.21694E-05   -0.28271E-06
  1401    0.73832E+03    0.16016E+02    0.49316E-03   -0.56553E+02    0.21908E-08    0.21837E-05   -0.27917E-06
  1402    0.73958E+03    0.15831E+02    0.49215E-03   -0.56196E+02    0.21872E-08    0.21978E-05   -0.27562E-06
  1403    0.74085E+03    0.15648E+02    0.49114E-03   -0.55826E+02    0.21836E-08    0.22117E-05   -0.27204E-06
  1404    0.74204E+03    0.15466E+02    0.49013E-03   -0.55445E+02    0.21800E-08    0.22255E-05   -0.26845E-06
  1405    0.74324E+03    0.15286E+02    0.48911E-03   -0.55051E+02    0.21764E-08    0.22390E-05   -0.26485E-06
  1406    0.74436E+03    0.15107E+02    0.48809E-03   -0.54647E+02    0.21728E-08    0.22523E-05   -0.26123E-06
  1407    0.74542E+03    0.14929E+02    0.48707E-03   -0.54231E+02    0.21692E-08    0.22654E-05   -0.25759E-06
  1408    0.74655E+03    0.14753E+02    0.48605E-03   -0.53804E+02    0.21656E-08    0.22782E-05   -0.25394E-06
  1409    0.74753E+03    0.14579E+02    0.48502E-03   -0.53365E+02    0.21621E-08    0.22909E-05   -0.25027E-06
  1410    0.74852E+03    0.14406E+02    0.48399E-03   -0.52916E+02    0.21585E-08    0.23033E-05   -0.24658E-06
  1411    0.74951E+03    0.14235E+02    0.48296E-03   -0.52456E+02    0.21549E-08    0.23155E-05   -0.24288E-06
  1412    0.75043E+03    0.14067E+02    0.48193E-03   -0.51985E+02    0.21514E-08    0.23274E-05   -0.23916E-06
  1413    0.75128E+03    0.13900E+02    0.48090E-03   -0.51505E+02    0.21478E-08    0.23391E-05   -0.23542E-06
  1414    0.75213E+03    0.13735E+02    0.47987E-03   -0.51014E+02    0.21443E-08    0.23506E-05   -0.23167E-06
  1415    0.75291E+03    0.13572E+02    0.47883E-03   -0.50514E+02    0.21408E-08    0.23618E-05   -0.22790E-06
  1416    0.75369E+03    0.13411E+02    0.47779E-03   -0.50004E+02    0.21372E-08    0.23728E-05   -0.22412E-06
  1417    0.75440E+03    0.13252E+02    0.47676E-03   -0.49485E+02    0.21337E-08    0.23836E-05   -0.22032E-06
  1418    0.75504E+03    0.13095E+02    0.47572E-03   -0.48956E+02    0.21302E-08    0.23940E-05   -0.21650E-06
  1419    0.75568E+03    0.12941E+02    0.47468E-03   -0.48418E+02    0.21267E-08    0.24043E-05   -0.21266E-06
  1420    0.75625E+03    0.12789E+02    0.47365E-03   -0.47872E+02    0.21232E-08    0.24142E-05   -0.20881E-06
  1421    0.75683E+03    0.12639E+02    0.47261E-03   -0.47318E+02    0.21197E-08    0.24239E-05   -0.20494E-06
  1422    0.75733E+03    0.12492E+02    0.47157E-03   -0.46755E+02    0.21162E-08    0.24333E-05   -0.20106E-06
  1423    0.75776E+03    0.12347E+02    0.47053E-03   -0.46184E+02    0.21128E-08    0.24425E-05   -0.19716E-06
  1424    0.75820E+03    0.12205E+02    0.46950E-03   -0.45606E+02    0.21093E-08    0.24514E-05   -0.19324E-06
  1425    0.75856E+03    0.12064E+02    0.46846E-03   -0.45020E+02    0.21058E-08    0.24600E-05   -0.18930E-06
  1426    0.75885E+03    0.11927E+02    0.46743E-03   -0.44426E+02    0.21024E-08    0.24683E-05   -0.18535E-06
  1427    0.75914E+03    0.11792E+02    0.46639E-03   -0.43826E+02    0.20989E-08    0.24763E-05   -0.18137E-06
  1428    0.75937E+03    0.11660E+02    0.46536E-03   -0.43219E+02    0.20955E-08    0.24841E-05   -0.17739E-06
  1429    0.75952E+03    0.11531E+02    0.46433E-03   -0.42604E+02    0.20920E-08    0.24915E-05   -0.17338E-06
  1430    0.75967E+03    0.11404E+02    0.46330E-03   -0.41985E+02    0.20886E-08    0.24987E-05   -0.16936E-06
  1431    0.75975E+03    0.11279E+02    0.46227E-03   -0.41358E+02    0.20852E-08    0.25055E-05   -0.16532E-06
  1432    0.75976E+03    0.11159E+02    0.46125E-03   -0.40726E+02    0.20818E-08    0.25121E-05   -0.16126E-06
  1433    0.75977E+03    0.11040E+02    0.46023E-03   -0.40088E+02    0.20783E-08    0.25183E-05   -0.15718E-06
  1434    0.75972E+03    0.10925E+02    0.45921E-03   -0.39445E+02    0.20749E-08    0.25243E-05   -0.15309E-06
  1435    0.75959E+03    0.10811E+02    0.45819E-03   -0.38796E+02    0.20715E-08    0.25299E-05   -0.14898E-06
  1436    0.75946E+03    0.10701E+02    0.45718E-03   -0.38143E+02    0.20681E-08    0.25352E-05   -0.14485E-06
  1437    0.75918E+03    0.10595E+02    0.45616E-03   -0.37485E+02    0.20648E-08    0.25402E-05   -0.14070E-06
  1438    0.75891E+03    0.10491E+02    0.45516E-03   -0.36823E+02    0.20614E-08    0.25448E-05   -0.13654E-06
  1439    0.75865E+03    0.10390E+02    0.45415E-03   -0.36157E+02    0.20580E-08    0.25492E-05   -0.13236E-06
  1440    0.75831E+03    0.10292E+02    0.45315E-03   -0.35486E+02    0.20546E-08    0.25532E-05   -0.12816E-06
  1441    0.75790E+03    0.10197E+02    0.45215E-03   -0.34813E+02    0.20513E-08    0.25569E-05   -0.12394E-06
  1442    0.75741E+03    0.10105E+02    0.45116E-03   -0.34136E+02    0.20479E-08    0.25602E-05   -0.11970E-06
  1443    0.75686E+03    0.10017E+02    0.45017E-03   -0.33455E+02    0.20446E-08    0.25632E-05   -0.11545E-06
  1444    0.75631E+03    0.99306E+01    0.44918E-03   -0.32772E+02    0.20412E-08    0.25658E-05   -0.11118E-06
  1445    0.75568E+03    0.98486E+01    0.44820E-03   -0.32086E+02    0.20379E-08    0.25681E-05   -0.10689E-06
  1446    0.75506E+03    0.97686E+01    0.44723E-03   -0.31398E+02    0.20346E-08    0.25701E-05   -0.10258E-06
  1447    0.75429E+03    0.96928E+01    0.44626E-03   -0.30708E+02    0.20312E-08    0.25717E-05   -0.98250E-07
  1448    0.75353E+03    0.96198E+01    0.44529E-03   -0.30017E+02    0.20279E-08    0.25729E-05   -0.93905E-07
  1449    0.75269E+03    0.95495E+01    0.44433E-03   -0.29323E+02    0.20246E-08    0.25738E-05   -0.89540E-07
  1450    0.75186E+03    0.94827E+01    0.44338E-03   -0.28628E+02    0.20213E-08    0.25743E-05   -0.85158E-07
  1451    0.75095E+03    0.94194E+01    0.44243E-03   -0.27932E+02    0.20180E-08    0.25744E-05   -0.80757E-07
  1452    0.74998E+03    0.93588E+01    0.44148E-03   -0.27236E+02    0.20147E-08    0.25742E-05   -0.76338E-07
  1453    0.74893E+03    0.93017E+01    0.44054E-03   -0.26538E+02    0.20114E-08    0.25736E-05   -0.71903E-07
  1454    0.74788E+03    0.92474E+01    0.43961E-03   -0.25841E+02    0.20081E-08    0.25727E-05   -0.67453E-07
  1455    0.74676E+03    0.91966E+01    0.43868E-03   -0.25143E+02    0.20049E-08    0.25714E-05   -0.62988E-07
  1456    0.74557E+03    0.91493E+01    0.43776E-03   -0.24447E+02    0.20016E-08    0.25698E-05   -0.58511E-07
  1457    0.74431E+03    0.91047E+01    0.43684E-03   -0.23750E+02    0.19983E-08    0.25678E-05   -0.54021E-07
  1458    0.74305E+03    0.90637E+01    0.43593E-03   -0.23055E+02    0.19951E-08    0.25655E-05   -0.49520E-07
  1459    0.74171E+03    0.90254E+01    0.43502E-03   -0.22360E+02    0.19918E-08    0.25628E-05   -0.45010E-07
  1460    0.74038E+03    0.89914E+01    0.43412E-03   -0.21667E+02    0.19886E-08    0.25598E-05   -0.40491E-07
  1461    0.73898E+03    0.89594E+01    0.43322E-03   -0.20975E+02    0.19854E-08    0.25565E-05   -0.35964E-07
  1462    0.73750E+03    0.89317E+01    0.43232E-03   -0.20285E+02    0.19821E-08    0.25529E-05   -0.31430E-07
  1463    0.73596E+03    0.89067E+01    0.43143E-03   -0.19598E+02    0.19789E-08    0.25489E-05   -0.26891E-07
  1464    0.73441E+03    0.88846E+01    0.43055E-03   -0.18912E+02    0.19757E-08    0.25447E-05   -0.22348E-07
  1465    0.73279E+03    0.88660E+01    0.42966E-03   -0.18229E+02    0.19725E-08    0.25401E-05   -0.17801E-07
  1466    0.73117E+03    0.88509E+01    0.42879E-03   -0.17548E+02    0.19692E-08    0.25352E-05   -0.13252E-07
  1467    0.72948E+03    0.88386E+01    0.42791E-03   -0.16871E+02    0.19660E-08    0.25301E-05   -0.87018E-08
  1468    0.72772E+03    0.88299E+01    0.42704E-03   -0.16197E+02    0.19628E-08    0.25246E-05   -0.41515E-08
  1469    0.72596E+03    0.88239E+01    0.42617E-03   -0.15527E+02    0.19597E-08    0.25189E-05    0.39768E-09
  1470    0.72405E+03    0.88208E+01    0.42531E-03   -0.14860E+02    0.19565E-08    0.25128E-05    0.49448E-08
  1471    0.72222E+03    0.88212E+01    0.42445E-03   -0.14197E+02    0.19533E-08    0.25065E-05    0.94887E-08
  1472    0.72032E+03    0.88252E+01    0.42359E-03   -0.13539E+02    0.19501E-08    0.24999E-05    0.14028E-07
  1473    0.71834E+03    0.88319E+01    0.42274E-03   -0.12885E+02    0.19470E-08    0.24930E-05    0.18563E-07
  1474    0.71629E+03    0.88415E+01    0.42189E-03   -0.12235E+02    0.19438E-08    0.24859E-05    0.23090E-07
  1475    0.71424E+03    0.88540E+01    0.42104E-03   -0.11590E+02    0.19406E-08    0.24784E-05    0.27611E-07
  1476    0.71211E+03    0.88700E+01    0.42020E-03   -0.10951E+02    0.19375E-08    0.24708E-05    0.32122E-07
  1477    0.70999E+03    0.88888E+01    0.41935E-03   -0.10317E+02    0.19343E-08    0.24628E-05    0.36624E-07
  1478    0.70783E+03    0.89104E+01    0.41852E-03   -0.96881E+01    0.19312E-08    0.24547E-05    0.41115E-07
  1479    0.70560E+03    0.89357E+01    0.41768E-03   -0.90650E+01    0.19281E-08    0.24462E-05    0.45594E-07
  1480    0.70334E+03    0.89637E+01    0.41684E-03   -0.84480E+01    0.19249E-08    0.24376E-05    0.50060E-07
  1481    0.70104E+03    0.89939E+01    0.41601E-03   -0.78371E+01    0.19218E-08    0.24287E-05    0.54512E-07
  1482    0.69870E+03    0.90276E+01    0.41518E-03   -0.72325E+01    0.19187E-08    0.24195E-05    0.58949E-07
  1483    0.69633E+03    0.90642E+01    0.41435E-03   -0.66345E+01    0.19156E-08    0.24101E-05    0.63370E-07
  1484    0.69391E+03    0.91037E+01    0.41353E-03   -0.60433E+01    0.19125E-08    0.24005E-05    0.67773E-07
  1485    0.69146E+03    0.91452E+01    0.41270E-03   -0.54590E+01    0.19094E-08    0.23907E-05    0.72158E-07
  1486    0.68898E+03    0.91904E+01    0.41188E-03   -0.48817E+01    0.19063E-08    0.23807E-05    0.76523E-07
  1487    0.68646E+03    0.92377E+01    0.41106E-03   -0.43117E+01    0.19032E-08    0.23704E-05    0.80868E-07
  1488    0.68390E+03    0.92886E+01    0.41024E-03   -0.37492E+01    0.19001E-08    0.23600E-05    0.85190E-07
  1489    0.68132E+03    0.93416E+01    0.40942E-03   -0.31943E+01    0.18971E-08    0.23493E-05    0.89491E-07
  1490    0.67869E+03    0.93967E+01    0.40860E-03   -0.26472E+01    0.18940E-08    0.23384E-05    0.93767E-07
  1491    0.67604E+03    0.94547E+01    0.40779E-03   -0.21081E+01    0.18909E-08    0.23274E-05    0.98018E-07
  1492    0.67335E+03    0.95156E+01    0.40697E-03   -0.15771E+01    0.18879E-08    0.23161E-05    0.10224E-06
  1493    0.67063E+03    0.95786E+01    0.40616E-03   -0.10544E+01    0.18848E-08    0.23047E-05    0.10644E-06
  1494    0.66788E+03    0.96445E+01    0.40534E-03   -0.54019E+00    0.18818E-08    0.22930E-05    0.11061E-06
  1495    0.66510E+03    0.97126E+01    0.40453E-03   -0.34575E-01    0.18787E-08    0.22812E-05    0.11475E-06
  1496    0.66229E+03    0.97835E+01    0.40372E-03    0.46227E+00    0.18757E-08    0.22693E-05    0.11886E-06
  1497    0.65945E+03    0.98558E+01    0.40291E-03    0.95026E+00    0.18727E-08    0.22571E-05    0.12294E-06
  1498    0.65659E+03    0.99311E+01    0.40209E-03    0.14292E+01    0.18696E-08    0.22448E-05    0.12699E-06
  1499    0.65369E+03    0.10008E+02    0.40128E-03    0.18990E+01    0.18666E-08    0.22323E-05    0.13100E-06
  1500    0.65077E+03    0.10088E+02    0.40047E-03    0.23595E+01    0.18636E-08    0.22197E-05    0.13498E-06
  1501    0.64780E+03    0.10169E+02    0.00000E+00    0.28076E+01    0.18606E-08    0.22069E-05    0.13892E-06
  1502    0.64483E+03    0.10253E+02    0.00000E+00    0.32492E+01    0.18576E-08    0.21940E-05    0.14282E-06
  1503    0.64184E+03    0.10339E+02    0.00000E+00    0.36810E+01    0.18546E-08    0.21809E-05    0.14669E-06
  1504    0.63882E+03    0.10427E+02    0.00000E+00    0.41032E+01    0.18516E-08    0.21676E-05    0.15053E-06
  1505    0.63579E+03    0.10517E+02    0.00000E+00    0.45153E+01    0.18486E-08    0.21543E-05    0.15432E-06
  1506    0.63273E+03    0.10609E+02    0.00000E+00    0.49175E+01    0.18456E-08    0.21407E-05    0.15808E-06
  1507    0.62965E+03    0.10703E+02    0.00000E+00    0.53095E+01    0.18426E-08    0.21271E-05    0.16181E-06
  1508    0.62655E+03    0.10798E+02    0.00000E+00    0.56913E+01    0.18397E-08    0.21132E-05    0.16550E-06
  1509    0.62344E+03    0.10895E+02    0.00000E+00    0.60627E+01    0.18367E-08    0.20993E-05    0.16915E-06
  1510    0.62030E+03    0.10994E+02    0.00000E+00    0.64236E+01    0.18337E-08    0.20852E-05    0.17276E-06
  1511    0.61714E+03    0.11095E+02    0.00000E+00    0.67741E+01    0.18308E-08    0.20710E-05    0.17634E-06
  1512    0.61397E+03    0.11197E+02    0.00000E+00    0.71139E+01    0.18278E-08    0.20566E-05    0.17988E-06
  1513    0.61079E+03    0.11301E+02    0.00000E+00    0.74428E+01    0.18249E-08    0.20421E-05    0.18338E-06
  1514    0.60760E+03    0.11406E+02    0.00000E+00    0.77617E+01    0.18220E-08    0.20274E-05    0.18684E-06
  1515    0.60438E+03    0.11513E+02    0.00000E+00    0.80695E+01    0.18190E-08    0.20126E-05    0.19027E-06
  1516    0.60116E+03    0.11621E+02    0.00000E+00    0.83660E+01    0.18161E-08    0.19977E-05    0.19366E-06
  1517    0.59793E+03    0.11731E+02    0.00000E+00    0.86520E+01    0.18132E-08    0.19827E-05    0.19701E-06
  1518    0.59468E+03    0.11842E+02    0.00000E+00    0.89275E+01    0.18103E-08    0.19675E-05    0.20033E-06
  1519    0.59143E+03    0.11953E+02    0.00000E+00    0.91910E+01    0.18073E-08    0.19522E-05    0.20361E-06
  1520    0.58817E+03    0.12066E+02    0.00000E+00    0.94441E+01    0.18044E-08    0.19368E-05    0.20684E-06
  1521    0.58490E+03    0.12181E+02    0.00000E+00    0.96866E+01    0.18015E-08    0.19212E-05    0.21004E-06
  1522    0.58162E+03    0.12297E+02    0.00000E+00    0.99171E+01    0.17986E-08    0.19055E-05    0.21321E-06
  1523    0.57834E+03    0.12413E+02    0.00000E+00    0.10137E+02    0.17957E-08    0.18897E-05    0.21633E-06
  1524    0.57505E+03    0.12530E+02    0.00000E+00    0.10345E+02    0.17929E-08    0.18738E-05    0.21941E-06
  1525    0.57176E+03    0.12649E+02    0.00000E+00    0.10543E+02    0.17900E-08    0.18577E-05    0.22246E-06
  1526    0.56847E+03    0.12768E+02    0.00000E+00    0.10729E+02    0.17871E-08    0.18416E-05    0.22547E-06
  1527    0.56517E+03    0.12887E+02    0.00000E+00    0.10903E+02    0.17842E-08    0.18253E-05    0.22844E-06
  1528    0.56187E+03    0.13008E+02    0.00000E+00    0.11066E+02    0.17814E-08    0.18089E-05    0.23137E-06
  1529    0.55856E+03    0.13130E+02    0.00000E+00    0.11219E+02    0.17785E-08    0.17923E-05    0.23426E-06
  1530    0.55527E+03    0.13251E+02    0.00000E+00    0.11360E+02    0.17756E-08    0.17757E-05    0.23711E-06
  1531    0.55196E+03    0.13374E+02    0.00000E+00    0.11489E+02    0.17728E-08    0.17590E-05    0.23992E-06
  1532    0.54867E+03    0.13497E+02    0.00000E+00    0.11607E+02    0.17700E-08    0.17421E-05    0.24269E-06
  1533    0.54537E+03    0.13620E+02    0.00000E+00    0.11715E+02    0.17671E-08    0.17251E-05    0.24543E-06
  1534    0.54208E+03    0.13744E+02    0.00000E+00    0.11811E+02    0.17643E-08    0.17081E-05    0.24812E-06
  1535    0.53880E+03    0.13868E+02    0.00000E+00    0.11896E+02    0.17614E-08    0.16909E-05    0.25077E-06
  1536    0.53551E+03    0.13992E+02    0.00000E+00    0.11969E+02    0.17586E-08    0.16736E-05    0.25339E-06
  1537    0.53223E+03    0.14117E+02    0.00000E+00    0.12032E+02    0.17558E-08    0.16562E-05    0.25596E-06
  1538    0.52897E+03    0.14242E+02    0.00000E+00    0.12083E+02    0.17530E-08    0.16387E-05    0.25849E-06
  1539    0.52570E+03    0.14366E+02    0.00000E+00    0.12124E+02    0.17502E-08    0.16211E-05    0.26099E-06
  1540    0.52245E+03    0.14491E+02    0.00000E+00    0.12153E+02    0.17474E-08    0.16034E-05    0.26344E-06
  1541    0.51921E+03    0.14616E+02    0.00000E+00    0.12171E+02    0.17446E-08    0.15856E-05    0.26585E-06
  1542    0.51598E+03    0.14741E+02    0.00000E+00    0.12179E+02    0.17418E-08    0.15677E-05    0.26822E-06
  1543    0.51275E+03    0.14865E+02    0.00000E+00    0.12175E+02    0.17390E-08    0.15497E-05    0.27055E-06
  1544    0.50953E+03    0.14990E+02    0.00000E+00    0.12161E+02    0.17362E-08    0.15316E-05    0.27284E-06
  1545    0.50633E+03    0.15113E+02    0.00000E+00    0.12135E+02    0.17334E-08    0.15134E-05    0.27509E-06
  1546    0.50314E+03    0.15237E+02    0.00000E+00    0.12098E+02    0.17306E-08    0.14951E-05    0.27730E-06
  1547    0.49996E+03    0.15361E+02    0.00000E+00    0.12052E+02    0.17279E-08    0.14768E-05    0.27947E-06
  1548    0.49680E+03    0.15484E+02    0.00000E+00    0.11995E+02    0.17251E-08    0.14583E-05    0.28159E-06
  1549    0.49365E+03    0.15606E+02    0.00000E+00    0.11927E+02    0.17224E-08    0.14398E-05    0.28367E-06
  1550    0.49053E+03    0.15728E+02    0.00000E+00    0.11849E+02    0.17196E-08    0.14211E-05    0.28572E-06
  1551    0.48741E+03    0.15849E+02    0.00000E+00    0.11760E+02    0.17168E-08    0.14024E-05    0.28772E-06
  1552    0.48431E+03    0.15970E+02    0.00000E+00    0.11662E+02    0.17141E-08    0.13836E-05    0.28968E-06
  1553    0.48124E+03    0.16090E+02    0.00000E+00    0.11553E+02    0.17114E-08    0.13647E-05    0.29159E-06
  1554    0.47818E+03    0.16210E+02    0.00000E+00    0.11434E+02    0.17086E-08    0.13458E-05    0.29347E-06
  1555    0.47513E+03    0.16328E+02    0.00000E+00    0.11306E+02    0.17059E-08    0.13267E-05    0.29530E-06
  1556    0.47211E+03    0.16446E+02    0.00000E+00    0.11167E+02    0.17032E-08    0.13077E-05    0.29709E-06
  1557    0.46911E+03    0.16563E+02    0.00000E+00    0.11019E+02    0.17004E-08    0.12885E-05    0.29884E-06
  1558    0.46613E+03    0.16679E+02    0.00000E+00    0.10862E+02    0.16977E-08    0.12693E-05    0.30054E-06
  1559    0.46317E+03    0.16793E+02    0.00000E+00    0.10695E+02    0.16950E-08    0.12501E-05    0.30220E-06
  1560    0.46024E+03    0.16907E+02    0.00000E+00    0.10518E+02    0.16923E-08    0.12308E-05    0.30382E-06
  1561    0.45733E+03    0.17020E+02    0.00000E+00    0.10332E+02    0.16896E-08    0.12115E-05    0.30539E-06
  1562    0.45443E+03    0.17131E+02    0.00000E+00    0.10137E+02    0.16869E-08    0.11922E-05    0.30692E-06
  1563    0.45157E+03    0.17242E+02    0.00000E+00    0.99334E+01    0.16842E-08    0.11728E-05    0.30840E-06
  1564    0.44873E+03    0.17351E+02    0.00000E+00    0.97209E+01    0.16815E-08    0.11534E-05    0.30984E-06
  1565    0.44592E+03    0.17459E+02    0.00000E+00    0.94991E+01    0.16789E-08    0.11340E-05    0.31124E-06
  1566    0.44313E+03    0.17565E+02    0.00000E+00    0.92693E+01    0.16762E-08    0.11145E-05    0.31259E-06
  1567    0.44037E+03    0.17670E+02    0.00000E+00    0.90309E+01    0.16735E-08    0.10951E-05    0.31390E-06
  1568    0.43764E+03    0.17774E+02    0.00000E+00    0.87838E+01    0.16708E-08    0.10757E-05    0.31516E-06
  1569    0.43494E+03    0.17876E+02    0.00000E+00    0.85287E+01    0.16682E-08    0.10562E-05    0.31637E-06
  1570    0.43226E+03    0.17977E+02    0.00000E+00    0.82656E+01    0.16655E-08    0.10368E-05    0.31754E-06
  1571    0.42962E+03    0.18075E+02    0.00000E+00    0.79952E+01    0.16629E-08    0.10174E-05    0.31867E-06
  1572    0.42699E+03    0.18173E+02    0.00000E+00    0.77163E+01    0.16602E-08    0.99798E-06    0.31975E-06
  1573    0.42440E+03    0.18269E+02    0.00000E+00    0.74301E+01    0.16576E-08    0.97860E-06    0.32078E-06
  1574    0.42185E+03    0.18363E+02    0.00000E+00    0.71364E+01    0.16549E-08    0.95925E-06    0.32177E-06
  1575    0.41932E+03    0.18456E+02    0.00000E+00    0.68355E+01    0.16523E-08    0.93993E-06    0.32271E-06
  1576    0.41682E+03    0.18546E+02    0.00000E+00    0.65276E+01    0.16497E-08    0.92064E-06    0.32360E-06
  1577    0.41436E+03    0.18635E+02    0.00000E+00    0.62127E+01    0.16470E-08    0.90140E-06    0.32445E-06
  1578    0.41192E+03    0.18722E+02    0.00000E+00    0.58912E+01    0.16444E-08    0.88220E-06    0.32525E-06
  1579    0.40952E+03    0.18807E+02    0.00000E+00    0.55630E+01    0.16418E-08    0.86305E-06    0.32600E-06
  1580    0.40716E+03    0.18891E+02    0.00000E+00    0.52286E+01    0.16392E-08    0.84396E-06    0.32670E-06
  1581    0.40482E+03    0.18972E+02    0.00000E+00    0.48879E+01    0.16366E-08    0.82493E-06    0.32736E-06
  1582    0.40252E+03    0.19051E+02    0.00000E+00    0.45411E+01    0.16340E-08    0.80597E-06    0.32797E-06
  1583    0.40025E+03    0.19128E+02    0.00000E+00    0.41885E+01    0.16314E-08    0.78707E-06    0.32853E-06
  1584    0.39802E+03    0.19204E+02    0.00000E+00    0.38301E+01    0.16288E-08    0.76825E-06    0.32904E-06
  1585    0.39582E+03    0.19278E+02    0.00000E+00    0.34663E+01    0.16262E-08    0.74952E-06    0.32950E-06
  1586    0.39366E+03    0.19348E+02    0.00000E+00    0.30970E+01    0.16236E-08    0.73086E-06    0.32992E-06
  1587    0.39153E+03    0.19418E+02    0.00000E+00    0.27225E+01    0.16210E-08    0.71230E-06    0.33028E-06
  1588    0.38944E+03    0.19485E+02    0.00000E+00    0.23429E+01    0.16184E-08    0.69383E-06    0.33060E-06
  1589    0.38738E+03    0.19550E+02    0.00000E+00    0.19585E+01    0.16159E-08    0.67547E-06    0.33087E-06
  1590    0.38536E+03    0.19612E+02    0.00000E+00    0.15695E+01    0.16133E-08    0.65720E-06    0.33109E-06
