    65    0.11606E+02    0.53640E-02    0.46782E-02   -0.14832E+00
    66    0.11553E+02    0.54898E-02    0.47651E-02   -0.15145E+00
    67    0.11492E+02    0.56151E-02    0.48505E-02   -0.15449E+00
    68    0.11426E+02    0.57400E-02    0.49342E-02   -0.15743E+00
    69    0.11353E+02    0.58642E-02    0.50162E-02   -0.16027E+00
    70    0.11274E+02    0.59878E-02    0.50963E-02   -0.16300E+00
    71    0.11188E+02    0.61108E-02    0.51746E-02   -0.16560E+00
    72    0.11097E+02    0.62329E-02    0.52508E-02   -0.16809E+00
    73    0.11000E+02    0.63543E-02    0.53251E-02   -0.17046E+00
    74    0.10898E+02    0.64749E-02    0.53973E-02   -0.17272E+00
    75    0.10791E+02    0.65946E-02    0.54676E-02   -0.17487E+00
    76    0.10679E+02    0.67135E-02    0.55358E-02   -0.17692E+00
    77    0.10562E+02    0.68314E-02    0.56018E-02   -0.17885E+00
    78    0.10441E+02    0.69480E-02    0.56657E-02   -0.18067E+00
    79    0.10315E+02    0.70632E-02    0.57272E-02   -0.18235E+00
    80    0.10185E+02    0.71767E-02    0.57864E-02   -0.18389E+00
    81    0.10051E+02    0.72884E-02    0.58432E-02   -0.18527E+00
    82    0.99126E+01    0.73983E-02    0.58975E-02   -0.18652E+00
    83    0.97709E+01    0.75063E-02    0.59493E-02   -0.18762E+00
    84    0.96259E+01    0.76125E-02    0.59986E-02   -0.18858E+00
    85    0.94778E+01    0.77169E-02    0.60454E-02   -0.18941E+00
    86    0.93269E+01    0.78194E-02    0.60896E-02   -0.19011E+00
    87    0.91734E+01    0.79199E-02    0.61312E-02   -0.19067E+00
    88    0.90175E+01    0.80184E-02    0.61702E-02   -0.19111E+00
    89    0.88594E+01    0.81146E-02    0.62065E-02   -0.19141E+00
    90    0.86992E+01    0.82084E-02    0.62402E-02   -0.19157E+00
    91    0.85372E+01    0.82998E-02    0.62711E-02   -0.19159E+00
    92    0.83735E+01    0.83887E-02    0.62993E-02   -0.19148E+00
    93    0.82083E+01    0.84750E-02    0.63248E-02   -0.19123E+00
    94    0.80419E+01    0.85587E-02    0.63476E-02   -0.19084E+00
    95    0.78743E+01    0.86397E-02    0.63678E-02   -0.19032E+00
    96    0.77058E+01    0.87181E-02    0.63853E-02   -0.18968E+00
    97    0.75365E+01    0.87938E-02    0.64002E-02   -0.18891E+00
    98    0.73667E+01    0.88667E-02    0.64126E-02   -0.18801E+00
    99    0.71964E+01    0.89368E-02    0.64223E-02   -0.18699E+00
   100    0.70260E+01    0.90041E-02    0.64295E-02   -0.18586E+00
   101    0.68555E+01    0.90685E-02    0.64342E-02   -0.18460E+00
   102    0.66852E+01    0.91300E-02    0.64363E-02   -0.18323E+00
   103    0.65153E+01    0.91885E-02    0.64360E-02   -0.18175E+00
   104    0.63458E+01    0.92441E-02    0.64331E-02   -0.18016E+00
   105    0.61771E+01    0.92966E-02    0.64278E-02   -0.17846E+00
   106    0.60092E+01    0.93460E-02    0.64201E-02   -0.17666E+00
   107    0.58424E+01    0.93924E-02    0.64100E-02   -0.17476E+00
   108    0.56769E+01    0.94356E-02    0.63975E-02   -0.17275E+00
   109    0.55128E+01    0.94756E-02    0.63826E-02   -0.17065E+00
   110    0.53503E+01    0.95124E-02    0.63653E-02   -0.16845E+00
   111    0.51895E+01    0.95460E-02    0.63457E-02   -0.16616E+00
   112    0.50307E+01    0.95763E-02    0.63239E-02   -0.16378E+00
   113    0.48738E+01    0.96033E-02    0.62998E-02   -0.16131E+00
   114    0.47189E+01    0.96270E-02    0.62736E-02   -0.15876E+00
   115    0.45661E+01    0.96475E-02    0.62453E-02   -0.15613E+00
   116    0.44155E+01    0.96647E-02    0.62151E-02   -0.15343E+00
   117    0.42672E+01    0.96785E-02    0.61829E-02   -0.15066E+00
   118    0.41213E+01    0.96891E-02    0.61488E-02   -0.14782E+00
   119    0.39778E+01    0.96964E-02    0.61130E-02   -0.14491E+00
   120    0.38368E+01    0.97004E-02    0.60754E-02   -0.14195E+00
   121    0.36984E+01    0.97011E-02    0.60361E-02   -0.13893E+00
   122    0.35626E+01    0.96985E-02    0.59952E-02   -0.13586E+00
   123    0.34296E+01    0.96925E-02    0.59528E-02   -0.13273E+00
   124    0.32995E+01    0.96832E-02    0.59090E-02   -0.12957E+00
   125    0.31722E+01    0.96706E-02    0.58637E-02   -0.12636E+00
   126    0.30479E+01    0.96546E-02    0.58171E-02   -0.12311E+00
   127    0.29267E+01    0.96354E-02    0.57693E-02   -0.11983E+00
   128    0.28087E+01    0.96127E-02    0.57202E-02   -0.11652E+00
   129    0.26939E+01    0.95867E-02    0.56700E-02   -0.11318E+00
   130    0.25824E+01    0.95574E-02    0.56188E-02   -0.10982E+00
   131    0.24743E+01    0.95247E-02    0.55665E-02   -0.10644E+00
   132    0.23695E+01    0.94888E-02    0.55134E-02   -0.10305E+00
   133    0.22681E+01    0.94496E-02    0.54593E-02   -0.99638E-01
   134    0.21701E+01    0.94074E-02    0.54045E-02   -0.96222E-01
   135    0.20753E+01    0.93621E-02    0.53490E-02   -0.92803E-01
   136    0.19839E+01    0.93139E-02    0.52929E-02   -0.89383E-01
   137    0.18958E+01    0.92628E-02    0.52362E-02   -0.85966E-01
   138    0.18109E+01    0.92090E-02    0.51789E-02   -0.82556E-01
   139    0.17293E+01    0.91525E-02    0.51213E-02   -0.79158E-01
   140    0.16509E+01    0.90933E-02    0.50633E-02   -0.75774E-01
   141    0.15758E+01    0.90317E-02    0.50051E-02   -0.72409E-01
   142    0.15038E+01    0.89676E-02    0.49466E-02   -0.69067E-01
   143    0.14351E+01    0.89012E-02    0.48880E-02   -0.65750E-01
   144    0.13695E+01    0.88325E-02    0.48294E-02   -0.62464E-01
   145    0.13071E+01    0.87617E-02    0.47707E-02   -0.59211E-01
   146    0.12478E+01    0.86887E-02    0.47121E-02   -0.55996E-01
   147    0.11917E+01    0.86137E-02    0.46537E-02   -0.52823E-01
   148    0.11386E+01    0.85368E-02    0.45955E-02   -0.49695E-01
   149    0.10887E+01    0.84581E-02    0.45376E-02   -0.46615E-01
   150    0.10418E+01    0.83776E-02    0.44801E-02   -0.43589E-01
   151    0.99796E+00    0.82954E-02    0.44231E-02   -0.40618E-01
   152    0.95711E+00    0.82117E-02    0.43665E-02   -0.37706E-01
   153    0.91918E+00    0.81264E-02    0.43104E-02   -0.34853E-01
   154    0.88409E+00    0.80398E-02    0.42549E-02   -0.32060E-01
   155    0.85177E+00    0.79518E-02    0.42000E-02   -0.29330E-01
   156    0.82215E+00    0.78626E-02    0.41457E-02   -0.26662E-01
   157    0.79515E+00    0.77723E-02    0.40922E-02   -0.24059E-01
   158    0.77070E+00    0.76810E-02    0.40394E-02   -0.21522E-01
   159    0.74874E+00    0.75887E-02    0.39873E-02   -0.19052E-01
   160    0.72919E+00    0.74956E-02    0.39361E-02   -0.16650E-01
   161    0.71197E+00    0.74017E-02    0.38857E-02   -0.14318E-01
   162    0.69702E+00    0.73071E-02    0.38362E-02   -0.12057E-01
   163    0.68427E+00    0.72120E-02    0.37877E-02   -0.98687E-02
   164    0.67363E+00    0.71164E-02    0.37401E-02   -0.77539E-02
   165    0.66505E+00    0.70204E-02    0.36936E-02   -0.57142E-02
   166    0.65844E+00    0.69240E-02    0.36481E-02   -0.37508E-02
   167    0.65374E+00    0.68275E-02    0.36038E-02   -0.18650E-02
   168    0.65088E+00    0.67309E-02    0.35605E-02   -0.58251E-04
   169    0.64977E+00    0.66342E-02    0.35185E-02    0.16683E-02
   170    0.65036E+00    0.65376E-02    0.34777E-02    0.33132E-02
   171    0.65256E+00    0.64411E-02    0.34382E-02    0.48752E-02
   172    0.65631E+00    0.63449E-02    0.34000E-02    0.63530E-02
   173    0.66153E+00    0.62490E-02    0.33631E-02    0.77452E-02
   174    0.66816E+00    0.61536E-02    0.33277E-02    0.90506E-02
   175    0.67611E+00    0.60586E-02    0.32937E-02    0.10268E-01
   176    0.68532E+00    0.59643E-02    0.32611E-02    0.11396E-01
   177    0.69572E+00    0.58707E-02    0.32300E-02    0.12437E-01
   178    0.70721E+00    0.57779E-02    0.32004E-02    0.13392E-01
   179    0.71973E+00    0.56860E-02    0.31722E-02    0.14263E-01
   180    0.73319E+00    0.55951E-02    0.31455E-02    0.15053E-01
   181    0.74752E+00    0.55052E-02    0.31201E-02    0.15763E-01
   182    0.76263E+00    0.54166E-02    0.30962E-02    0.16395E-01
   183    0.77846E+00    0.53293E-02    0.30736E-02    0.16952E-01
   184    0.79492E+00    0.52433E-02    0.30524E-02    0.17434E-01
   185    0.81193E+00    0.51588E-02    0.30326E-02    0.17844E-01
   186    0.82942E+00    0.50759E-02    0.30141E-02    0.18185E-01
   187    0.84730E+00    0.49946E-02    0.29970E-02    0.18457E-01
   188    0.86550E+00    0.49151E-02    0.29812E-02    0.18663E-01
   189    0.88395E+00    0.48375E-02    0.29667E-02    0.18805E-01
   190    0.90255E+00    0.47618E-02    0.29534E-02    0.18884E-01
   191    0.92124E+00    0.46882E-02    0.29415E-02    0.18903E-01
   192    0.93994E+00    0.46168E-02    0.29308E-02    0.18864E-01
   193    0.95856E+00    0.45475E-02    0.29214E-02    0.18768E-01
   194    0.97703E+00    0.44806E-02    0.29133E-02    0.18618E-01
   195    0.99527E+00    0.44162E-02    0.29063E-02    0.18415E-01
   196    0.10132E+01    0.43543E-02    0.29006E-02    0.18162E-01
   197    0.10307E+01    0.42950E-02    0.28961E-02    0.17859E-01
   198    0.10478E+01    0.42385E-02    0.28928E-02    0.17511E-01
   199    0.10644E+01    0.41847E-02    0.28906E-02    0.17117E-01
   200    0.10803E+01    0.41339E-02    0.28896E-02    0.16680E-01
   201    0.10955E+01    0.40861E-02    0.28898E-02    0.16203E-01
   202    0.11101E+01    0.40412E-02    0.28911E-02    0.15686E-01
   203    0.11239E+01    0.39993E-02    0.28934E-02    0.15132E-01
   204    0.11371E+01    0.39602E-02    0.28968E-02    0.14542E-01
   205    0.11496E+01    0.39239E-02    0.29012E-02    0.13918E-01
   206    0.11614E+01    0.38904E-02    0.29065E-02    0.13262E-01
   207    0.11726E+01    0.38597E-02    0.29127E-02    0.12575E-01
   208    0.11831E+01    0.38315E-02    0.29199E-02    0.11860E-01
   209    0.11929E+01    0.38060E-02    0.29278E-02    0.11118E-01
   210    0.12021E+01    0.37831E-02    0.29366E-02    0.10350E-01
   211    0.12107E+01    0.37627E-02    0.29461E-02    0.95589E-02
   212    0.12186E+01    0.37447E-02    0.29564E-02    0.87460E-02
   213    0.12259E+01    0.37292E-02    0.29673E-02    0.79130E-02
   214    0.12325E+01    0.37160E-02    0.29789E-02    0.70617E-02
   215    0.12386E+01    0.37052E-02    0.29911E-02    0.61938E-02
   216    0.12440E+01    0.36966E-02    0.30039E-02    0.53110E-02
   217    0.12488E+01    0.36902E-02    0.30172E-02    0.44152E-02
   218    0.12531E+01    0.36861E-02    0.30310E-02    0.35079E-02
   219    0.12567E+01    0.36840E-02    0.30452E-02    0.25911E-02
   220    0.12597E+01    0.36840E-02    0.30599E-02    0.16664E-02
   221    0.12622E+01    0.36860E-02    0.30749E-02    0.73549E-03
   222    0.12640E+01    0.36900E-02    0.30903E-02   -0.19980E-03
   223    0.12653E+01    0.36959E-02    0.31059E-02   -0.11378E-02
   224    0.12660E+01    0.37036E-02    0.31218E-02   -0.20767E-02
   225    0.12662E+01    0.37132E-02    0.31380E-02   -0.30148E-02
   226    0.12658E+01    0.37246E-02    0.31543E-02   -0.39503E-02
   227    0.12649E+01    0.37376E-02    0.31708E-02   -0.48816E-02
   228    0.12634E+01    0.37524E-02    0.31874E-02   -0.58068E-02
   229    0.12613E+01    0.37688E-02    0.32040E-02   -0.67243E-02
   230    0.12588E+01    0.37867E-02    0.32207E-02   -0.76323E-02
   231    0.12557E+01    0.38062E-02    0.32373E-02   -0.85290E-02
   232    0.12520E+01    0.38271E-02    0.32540E-02   -0.94128E-02
   233    0.12479E+01    0.38495E-02    0.32705E-02   -0.10282E-01
   234    0.12433E+01    0.38732E-02    0.32869E-02   -0.11134E-01
   235    0.12381E+01    0.38982E-02    0.33031E-02   -0.11969E-01
   236    0.12325E+01    0.39245E-02    0.33191E-02   -0.12783E-01
   237    0.12263E+01    0.39521E-02    0.33349E-02   -0.13576E-01
   238    0.12197E+01    0.39808E-02    0.33504E-02   -0.14345E-01
   239    0.12126E+01    0.40106E-02    0.33656E-02   -0.15090E-01
   240    0.12050E+01    0.40416E-02    0.33804E-02   -0.15807E-01
   241    0.11969E+01    0.40735E-02    0.33948E-02   -0.16496E-01
   242    0.11884E+01    0.41064E-02    0.34088E-02   -0.17154E-01
   243    0.11794E+01    0.41402E-02    0.34223E-02   -0.17780E-01
   244    0.11699E+01    0.41749E-02    0.34352E-02   -0.18373E-01
   245    0.11600E+01    0.42105E-02    0.34477E-02   -0.18930E-01
   246    0.11497E+01    0.42468E-02    0.34595E-02   -0.19449E-01
   247    0.11389E+01    0.42838E-02    0.34707E-02   -0.19930E-01
   248    0.11277E+01    0.43215E-02    0.34813E-02   -0.20369E-01
   249    0.11160E+01    0.43598E-02    0.34911E-02   -0.20767E-01
   250    0.11040E+01    0.43987E-02    0.35002E-02   -0.21119E-01
   251    0.10915E+01    0.44382E-02    0.35085E-02   -0.21427E-01
   252    0.10787E+01    0.44781E-02    0.35160E-02   -0.21689E-01
   253    0.10654E+01    0.45184E-02    0.35228E-02   -0.21907E-01
   254    0.10518E+01    0.45590E-02    0.35288E-02   -0.22083E-01
   255    0.10379E+01    0.46000E-02    0.35341E-02   -0.22216E-01
   256    0.10237E+01    0.46412E-02    0.35386E-02   -0.22309E-01
   257    0.10092E+01    0.46825E-02    0.35425E-02   -0.22362E-01
   258    0.99440E+00    0.47240E-02    0.35456E-02   -0.22376E-01
   259    0.97938E+00    0.47655E-02    0.35481E-02   -0.22352E-01
   260    0.96413E+00    0.48071E-02    0.35499E-02   -0.22292E-01
   261    0.94867E+00    0.48485E-02    0.35510E-02   -0.22195E-01
   262    0.93304E+00    0.48899E-02    0.35515E-02   -0.22064E-01
   263    0.91724E+00    0.49311E-02    0.35513E-02   -0.21900E-01
   264    0.90131E+00    0.49720E-02    0.35505E-02   -0.21702E-01
   265    0.88526E+00    0.50127E-02    0.35491E-02   -0.21473E-01
   266    0.86911E+00    0.50530E-02    0.35471E-02   -0.21214E-01
   267    0.85288E+00    0.50929E-02    0.35445E-02   -0.20924E-01
   268    0.83660E+00    0.51324E-02    0.35414E-02   -0.20607E-01
   269    0.82028E+00    0.51713E-02    0.35376E-02   -0.20262E-01
   270    0.80396E+00    0.52096E-02    0.35333E-02   -0.19890E-01
   271    0.78764E+00    0.52473E-02    0.35285E-02   -0.19493E-01
   272    0.77135E+00    0.52843E-02    0.35232E-02   -0.19071E-01
   273    0.75511E+00    0.53205E-02    0.35173E-02   -0.18626E-01
   274    0.73895E+00    0.53559E-02    0.35110E-02   -0.18159E-01
   275    0.72288E+00    0.53905E-02    0.35041E-02   -0.17670E-01
   276    0.70692E+00    0.54241E-02    0.34968E-02   -0.17161E-01
   277    0.69110E+00    0.54567E-02    0.34890E-02   -0.16632E-01
   278    0.67543E+00    0.54882E-02    0.34808E-02   -0.16086E-01
   279    0.65995E+00    0.55187E-02    0.34721E-02   -0.15522E-01
   280    0.64466E+00    0.55480E-02    0.34630E-02   -0.14942E-01
   281    0.62959E+00    0.55761E-02    0.34534E-02   -0.14347E-01
   282    0.61477E+00    0.56028E-02    0.34435E-02   -0.13737E-01
   283    0.60021E+00    0.56283E-02    0.34332E-02   -0.13114E-01
   284    0.58593E+00    0.56523E-02    0.34225E-02   -0.12480E-01
   285    0.57195E+00    0.56749E-02    0.34114E-02   -0.11834E-01
   286    0.55831E+00    0.56960E-02    0.34000E-02   -0.11178E-01
   287    0.54501E+00    0.57155E-02    0.33883E-02   -0.10513E-01
   288    0.53208E+00    0.57333E-02    0.33762E-02   -0.98404E-02
   289    0.51954E+00    0.57495E-02    0.33638E-02   -0.91605E-02
   290    0.50741E+00    0.57639E-02    0.33511E-02   -0.84748E-02
   291    0.49571E+00    0.57765E-02    0.33381E-02   -0.77841E-02
   292    0.48447E+00    0.57872E-02    0.33248E-02   -0.70895E-02
   293    0.47370E+00    0.57961E-02    0.33113E-02   -0.63920E-02
   294    0.46342E+00    0.58029E-02    0.32975E-02   -0.56928E-02
   295    0.45367E+00    0.58077E-02    0.32835E-02   -0.49927E-02
   296    0.44445E+00    0.58104E-02    0.32692E-02   -0.42928E-02
   297    0.43579E+00    0.58109E-02    0.32547E-02   -0.35942E-02
   298    0.42771E+00    0.58092E-02    0.32400E-02   -0.28979E-02
   299    0.42023E+00    0.58053E-02    0.32252E-02   -0.22048E-02
   300    0.41338E+00    0.57990E-02    0.32101E-02   -0.15161E-02
   301    0.40716E+00    0.57903E-02    0.31949E-02   -0.83267E-03
   302    0.40157E+00    0.57793E-02    0.31795E-02   -0.15498E-03
   303    0.39659E+00    0.57661E-02    0.31640E-02    0.51653E-03
   304    0.39220E+00    0.57507E-02    0.31484E-02    0.11815E-02
   305    0.38839E+00    0.57331E-02    0.31326E-02    0.18394E-02
   306    0.38514E+00    0.57136E-02    0.31168E-02    0.24899E-02
   307    0.38243E+00    0.56921E-02    0.31009E-02    0.31327E-02
   308    0.38025E+00    0.56687E-02    0.30849E-02    0.37672E-02
   309    0.37857E+00    0.56434E-02    0.30689E-02    0.43931E-02
   310    0.37738E+00    0.56164E-02    0.30529E-02    0.50099E-02
   311    0.37667E+00    0.55878E-02    0.30368E-02    0.56173E-02
   312    0.37641E+00    0.55575E-02    0.30207E-02    0.62149E-02
   313    0.37659E+00    0.55257E-02    0.30047E-02    0.68022E-02
   314    0.37720E+00    0.54924E-02    0.29887E-02    0.73789E-02
   315    0.37821E+00    0.54578E-02    0.29727E-02    0.79445E-02
   316    0.37961E+00    0.54218E-02    0.29568E-02    0.84986E-02
   317    0.38138E+00    0.53846E-02    0.29409E-02    0.90408E-02
   318    0.38351E+00    0.53462E-02    0.29252E-02    0.95707E-02
   319    0.38597E+00    0.53067E-02    0.29096E-02    0.10088E-01
   320    0.38876E+00    0.52661E-02    0.28940E-02    0.10592E-01
   321    0.39185E+00    0.52246E-02    0.28787E-02    0.11083E-01
   322    0.39522E+00    0.51822E-02    0.28634E-02    0.11559E-01
   323    0.39886E+00    0.51389E-02    0.28484E-02    0.12021E-01
   324    0.40276E+00    0.50950E-02    0.28335E-02    0.12469E-01
   325    0.40689E+00    0.50503E-02    0.28188E-02    0.12901E-01
   326    0.41124E+00    0.50050E-02    0.28043E-02    0.13318E-01
   327    0.41580E+00    0.49592E-02    0.27901E-02    0.13719E-01
   328    0.42053E+00    0.49130E-02    0.27761E-02    0.14104E-01
   329    0.42544E+00    0.48663E-02    0.27623E-02    0.14471E-01
   330    0.43049E+00    0.48193E-02    0.27489E-02    0.14822E-01
   331    0.43568E+00    0.47721E-02    0.27357E-02    0.15155E-01
   332    0.44098E+00    0.47247E-02    0.27228E-02    0.15470E-01
   333    0.44638E+00    0.46771E-02    0.27102E-02    0.15766E-01
   334    0.45187E+00    0.46296E-02    0.26980E-02    0.16044E-01
   335    0.45742E+00    0.45820E-02    0.26861E-02    0.16302E-01
   336    0.46302E+00    0.45346E-02    0.26746E-02    0.16541E-01
   337    0.46865E+00    0.44874E-02    0.26635E-02    0.16760E-01
   338    0.47429E+00    0.44404E-02    0.26527E-02    0.16958E-01
   339    0.47993E+00    0.43937E-02    0.26424E-02    0.17135E-01
   340    0.48556E+00    0.43474E-02    0.26325E-02    0.17291E-01
   341    0.49114E+00    0.43016E-02    0.26230E-02    0.17426E-01
   342    0.49667E+00    0.42563E-02    0.26140E-02    0.17538E-01
   343    0.50213E+00    0.42116E-02    0.26055E-02    0.17628E-01
   344    0.50750E+00    0.41676E-02    0.25974E-02    0.17695E-01
   345    0.51277E+00    0.41244E-02    0.25899E-02    0.17738E-01
   346    0.51791E+00    0.40820E-02    0.25828E-02    0.17758E-01
   347    0.52292E+00    0.40404E-02    0.25763E-02    0.17754E-01
   348    0.52777E+00    0.39998E-02    0.25704E-02    0.17725E-01
   349    0.53245E+00    0.39603E-02    0.25650E-02    0.17671E-01
   350    0.53693E+00    0.39218E-02    0.25601E-02    0.17592E-01
   351    0.54121E+00    0.38846E-02    0.25559E-02    0.17488E-01
   352    0.54529E+00    0.38485E-02    0.25522E-02    0.17358E-01
   353    0.54916E+00    0.38135E-02    0.25491E-02    0.17205E-01
   354    0.55283E+00    0.37798E-02    0.25466E-02    0.17028E-01
   355    0.55630E+00    0.37472E-02    0.25445E-02    0.16830E-01
   356    0.55956E+00    0.37158E-02    0.25430E-02    0.16610E-01
   357    0.56262E+00    0.36855E-02    0.25419E-02    0.16370E-01
   358    0.56549E+00    0.36564E-02    0.25413E-02    0.16111E-01
   359    0.56816E+00    0.36285E-02    0.25412E-02    0.15833E-01
   360    0.57063E+00    0.36017E-02    0.25415E-02    0.15538E-01
   361    0.57290E+00    0.35761E-02    0.25422E-02    0.15226E-01
   362    0.57498E+00    0.35516E-02    0.25433E-02    0.14899E-01
   363    0.57687E+00    0.35283E-02    0.25448E-02    0.14557E-01
   364    0.57857E+00    0.35062E-02    0.25467E-02    0.14201E-01
   365    0.58007E+00    0.34852E-02    0.25489E-02    0.13832E-01
   366    0.58139E+00    0.34653E-02    0.25514E-02    0.13451E-01
   367    0.58251E+00    0.34466E-02    0.25543E-02    0.13059E-01
   368    0.58345E+00    0.34290E-02    0.25574E-02    0.12657E-01
   369    0.58420E+00    0.34126E-02    0.25608E-02    0.12246E-01
   370    0.58477E+00    0.33973E-02    0.25645E-02    0.11826E-01
   371    0.58515E+00    0.33832E-02    0.25684E-02    0.11399E-01
   372    0.58535E+00    0.33702E-02    0.25725E-02    0.10966E-01
   373    0.58537E+00    0.33583E-02    0.25769E-02    0.10527E-01
   374    0.58521E+00    0.33476E-02    0.25814E-02    0.10083E-01
   375    0.58487E+00    0.33379E-02    0.25861E-02    0.96361E-02
   376    0.58435E+00    0.33295E-02    0.25910E-02    0.91861E-02
   377    0.58365E+00    0.33221E-02    0.25960E-02    0.87342E-02
   378    0.58278E+00    0.33159E-02    0.26011E-02    0.82814E-02
   379    0.58173E+00    0.33108E-02    0.26063E-02    0.78286E-02
   380    0.58051E+00    0.33068E-02    0.26116E-02    0.73766E-02
   381    0.57912E+00    0.33039E-02    0.26169E-02    0.69265E-02
   382    0.57756E+00    0.33022E-02    0.26223E-02    0.64791E-02
   383    0.57582E+00    0.33016E-02    0.26277E-02    0.60353E-02
   384    0.57392E+00    0.33020E-02    0.26332E-02    0.55962E-02
   385    0.57185E+00    0.33036E-02    0.26386E-02    0.51625E-02
   386    0.56961E+00    0.33063E-02    0.26441E-02    0.47352E-02
   387    0.56721E+00    0.33102E-02    0.26494E-02    0.43153E-02
   388    0.56464E+00    0.33151E-02    0.26547E-02    0.39037E-02
   389    0.56191E+00    0.33211E-02    0.26600E-02    0.35012E-02
   390    0.55901E+00    0.33282E-02    0.26651E-02    0.31087E-02
   391    0.55596E+00    0.33365E-02    0.26702E-02    0.27274E-02
   392    0.55275E+00    0.33458E-02    0.26751E-02    0.23579E-02
   393    0.54938E+00    0.33562E-02    0.26799E-02    0.20013E-02
